,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
E2P69_RS01420,361.0104138,0.605810814,0.290939634,2.082256052,0.037319088,0.140916556
E2P69_RS01425,337.7005175,-0.465526242,0.2855335,-1.630373464,0.103022589,0.277483626
E2P69_RS01430,415.0991371,-1.015721493,0.32816038,-3.095198429,0.001966813,0.014998011
E2P69_RS01435,21450.73625,0.95982433,0.184797372,5.193928467,2.06E-07,6.10E-06
E2P69_RS01440,9330.782772,0.534082207,0.199931083,2.671331536,0.007555099,0.042654827
E2P69_RS01445,709.5272334,-0.243267081,0.255980492,-0.950334454,0.341942337,0.582244009
E2P69_RS01450,2490.203769,-0.146557656,0.197292634,-0.742844033,0.457576113,0.682973967
E2P69_RS01455,1289.060337,0.488956619,0.284731788,1.717253357,0.08593289,0.246331629
E2P69_RS01460,584.3748836,-0.628838801,0.27675309,-2.272201554,0.023074339,0.099621199
E2P69_RS01465,2893.074372,-0.693471332,0.189834476,-3.653031554,0.000259162,0.002945255
E2P69_RS01470,630.1189663,-0.24347864,0.345516921,-0.704679352,0.481009804,0.704050441
E2P69_RS01475,235.7182736,-1.044050636,0.321665423,-3.245765825,0.001171351,0.010022369
E2P69_RS01480,2360.353737,-0.700259367,0.237457236,-2.948991484,0.003188128,0.021641182
E2P69_RS01485,149.3839259,-0.878337352,0.430763587,-2.03902414,0.041447618,0.151166991
E2P69_RS01490,321.9185232,0.131505494,0.369804947,0.35560772,0.722134361,0.873266459
E2P69_RS01495,183.9080399,-0.077647574,0.346541865,-0.224064052,0.822707464,0.920429779
E2P69_RS01500,12.76541798,-0.668720102,1.444564865,-0.462921478,0.643420652,NA
E2P69_RS01505,46.97350486,0.25436718,0.656637786,0.387378226,0.698476221,NA
E2P69_RS01510,8.591266245,-1.650870308,1.632489682,-1.01125926,0.311892359,NA
E2P69_RS01520,48.50185685,-0.056551597,0.665523714,-0.084973076,0.932282795,NA
E2P69_RS01525,49.03488765,0.02322012,0.66679611,0.034823419,0.972220546,NA
E2P69_RS01530,25.37462291,1.261209695,1.046460958,1.205214285,0.228120589,NA
E2P69_RS01535,136.9679322,-0.774995643,0.413329518,-1.875006764,0.060791793,0.197209472
E2P69_RS01540,221.0579128,0.240754269,0.342728117,0.702464305,0.482389655,0.704429023
E2P69_RS01550,1274.151916,0.50876097,0.233084591,2.182731037,0.029055623,0.117929677
E2P69_RS01555,58.25234209,-0.722771269,0.767544474,-0.941666958,0.346363177,NA
E2P69_RS01560,51.87251789,-0.576679191,0.676771059,-0.8521038,0.394156483,NA
E2P69_RS01570,138.7223798,1.017341087,0.638226799,1.59401186,0.110933378,0.291437951
E2P69_RS01575,149.3242765,-0.013754384,0.398329938,-0.034530129,0.972454417,0.987592076
E2P69_RS01580,64.76305212,-1.157780979,0.623063114,-1.858208186,0.063139456,0.20203479
E2P69_RS01585,13.37920387,-0.059143794,1.40935337,-0.041965199,0.966526441,NA
E2P69_RS01590,38.39136118,0.690382986,0.859334954,0.803392185,0.421748091,NA
E2P69_RS01595,104.7868112,-0.236174212,0.513906983,-0.459566069,0.645827718,0.826462469
E2P69_RS01600,131.5287493,-0.855275764,0.434098714,-1.970233351,0.048811633,0.169756548
E2P69_RS01605,66.81178453,-1.299309255,0.5451128,-2.383560347,0.017146073,0.08054082
E2P69_RS01610,349.4842788,-0.595403229,0.348120321,-1.710337469,0.087203487,0.249098805
E2P69_RS01615,80.98694347,-1.142273405,0.56967055,-2.005147368,0.044947295,0.160760731
E2P69_RS01620,601.6917926,-0.287697448,0.25852444,-1.112844295,0.265775308,0.503672086
E2P69_RS01625,526.6317168,-1.656483646,0.344821725,-4.803884221,1.56E-06,3.47E-05
E2P69_RS01630,170.4078905,-1.104441798,0.384497361,-2.872430111,0.004073282,0.026234317
E2P69_RS01635,387.38714,0.299632349,0.376440986,0.795961013,0.426054696,0.658259079
E2P69_RS01640,983.3253808,-0.16173378,0.26649042,-0.606902793,0.543915425,0.752368353
E2P69_RS01645,190.3404139,-0.318294075,0.424939468,-0.74903392,0.453836761,0.679929664
E2P69_RS01650,376.6034992,-0.324872188,0.349521924,-0.929475852,0.352642534,0.592730369
E2P69_RS01655,714.7555509,0.110308099,0.265816034,0.414979101,0.678157203,0.842585857
E2P69_RS01660,39.71375153,0.022235486,0.683466628,0.03253339,0.974046689,NA
E2P69_RS01665,113.6262474,1.098986171,0.436883372,2.515513844,0.011885901,0.061079176
E2P69_RS01670,13.99065873,1.812264526,1.411858344,1.283602235,0.199281167,NA
E2P69_RS01675,497.5942031,0.085355978,0.27811322,0.306910899,0.758911193,0.891010858
E2P69_RS01680,92.359462,0.742597541,0.610326165,1.216722441,0.223709838,0.452798352
E2P69_RS01685,1024.847518,0.504783883,0.230922395,2.185945988,0.028819557,0.117106459
E2P69_RS01690,229.0633835,-0.520804794,0.41765585,-1.246971145,0.212408078,0.438893641
E2P69_RS01695,319.1770382,-0.617684459,0.366666733,-1.684593674,0.092066993,0.25681078
E2P69_RS01700,331.727142,-0.053486907,0.293973951,-0.181944375,0.855626379,0.934109617
E2P69_RS01705,985.375797,-0.489898761,0.216328366,-2.264607131,0.023536799,0.101122125
E2P69_RS01710,779.1194403,0.272110957,0.271339198,1.002844256,0.315936012,0.556555693
E2P69_RS01715,624.4516634,-0.315346234,0.294734543,-1.069933066,0.284649438,0.524128417
E2P69_RS01725,51.50899088,-0.24576515,0.955517754,-0.257206262,0.79701955,NA
E2P69_RS01730,152.622495,0.310488703,0.371653268,0.835425729,0.403478048,0.639142609
E2P69_RS01740,117.7393481,0.033222598,0.447856381,0.074181367,0.940866072,0.978207331
E2P69_RS01745,850.2332061,-7.97E-06,0.225673311,-3.53E-05,0.999971825,0.999971825
E2P69_RS01750,125.5796533,0.093389108,0.449710732,0.207664841,0.835490672,0.927650059
E2P69_RS01755,123.2481046,-0.477877012,0.41973186,-1.138529278,0.254899541,0.490599757
E2P69_RS01760,48.20360352,0.702141919,0.933306837,0.752316271,0.451860885,NA
E2P69_RS01765,163.6577862,0.375915763,0.486837865,0.772158023,0.44002084,0.667455313
E2P69_RS01770,59.05858959,0.347636527,1.035200652,0.335815599,0.737009926,NA
E2P69_RS01775,46.68566958,0.560417918,1.063645225,0.526884252,0.598273971,NA
E2P69_RS01785,73.99579423,-0.715716858,0.560958456,-1.275882109,0.201997196,0.424359286
E2P69_RS01795,65.76451765,-0.478532605,0.607943786,-0.787132982,0.431204024,0.661802784
E2P69_RS01800,91.93162312,0.694225036,0.791131281,0.877509275,0.380210083,0.620129687
E2P69_RS01805,146.1113313,0.030270136,0.419168101,0.072214789,0.942430976,0.978539442
E2P69_RS01810,6079.157198,0.234292866,0.214930103,1.090088653,0.275674094,0.515225376
E2P69_RS01815,943.6554491,-1.281239086,0.296802682,-4.316804272,1.58E-05,0.000261834
E2P69_RS01820,108.8366417,-0.923462576,0.594805041,-1.552546654,0.120531479,0.307927773
E2P69_RS01825,90.84408932,-0.192249552,0.610570923,-0.314868502,0.752861498,0.88885089
E2P69_RS23055,207.614914,-0.672972926,0.337004733,-1.996924254,0.045833412,0.162861626
E2P69_RS23060,440.9461063,-0.547858121,0.268191181,-2.042789476,0.041073283,0.150573543
E2P69_RS01840,133.1498451,-0.173696961,0.492265864,-0.352851932,0.724199449,0.873266459
E2P69_RS01845,213.5762243,0.138643275,0.447085083,0.310104901,0.756481186,0.889844146
E2P69_RS01850,250.5510189,0.162990108,0.331254887,0.49203835,0.622692233,0.809499903
E2P69_RS01855,1003.731472,0.033006776,0.205549237,0.160578443,0.872425435,0.94362058
E2P69_RS01860,2813.052537,0.570640021,0.22667524,2.517434282,0.011821302,0.060886618
E2P69_RS01865,201.0321366,-0.183302162,0.409061501,-0.448104163,0.654078023,0.83120721
E2P69_RS01870,28.92591563,-0.688798473,0.873315886,-0.788716299,0.43027784,NA
E2P69_RS01875,3416.626487,0.083859665,0.255054312,0.3287914,0.742313364,0.88214543
E2P69_RS01880,92.44500646,-0.651875352,0.544504534,-1.197189944,0.231232529,0.461823031
E2P69_RS01885,134.7453625,0.991691856,0.671056976,1.477805748,0.139459779,0.340482885
E2P69_RS01890,104.9032204,-0.821945842,0.560601111,-1.46618661,0.142597455,0.344561616
E2P69_RS01895,1509.961624,0.270942863,0.235633736,1.149847504,0.250206686,0.485930625
E2P69_RS01900,726.0865043,-1.978288522,0.318295382,-6.215259896,5.12E-10,2.54E-08
E2P69_RS01905,357.1657736,-0.340142834,0.314497665,-1.081543274,0.279455522,0.519536573
E2P69_RS01910,729.2856866,0.565660012,0.278474086,2.031284206,0.042226173,0.152983471
E2P69_RS01915,4884.309934,0.762065114,0.234905801,3.244130664,0.001178097,0.010045748
E2P69_RS01920,1249.631452,-0.10531437,0.222025221,-0.474335164,0.63526092,0.81742029
E2P69_RS01925,396.1216561,-0.688857575,0.327000678,-2.106593722,0.035152811,0.135496012
E2P69_RS01930,827.1893324,-0.7896972,0.267363099,-2.953650683,0.003140393,0.021399196
E2P69_RS01940,320.5901559,-0.434074957,0.338714921,-1.281534794,0.200005887,0.421695741
E2P69_RS01945,107.7536849,-0.376378474,0.740591002,-0.508213674,0.611303502,0.803088203
E2P69_RS01950,1107.199782,0.418041572,0.230687925,1.812151942,0.069962722,0.216589342
E2P69_RS01955,148.8220124,0.200622187,0.394841388,0.5081083,0.611377394,0.803088203
E2P69_RS01960,40.8045349,0.421621482,0.738410815,0.570984977,0.568009827,NA
E2P69_RS01965,49.63126012,0.914383727,0.950511172,0.961991562,0.336053843,NA
E2P69_RS01970,29.86811202,-0.055287245,1.029492464,-0.053703399,0.957171475,NA
E2P69_RS01975,144.2644687,-0.198194421,0.411079917,-0.482131119,0.629712804,0.813665261
E2P69_RS01980,85.01680997,-0.508557825,0.652812439,-0.779025941,0.435964434,0.663524662
E2P69_RS01985,191.8886441,0.059017734,0.405149615,0.145668986,0.884182705,0.947430202
E2P69_RS01990,200.0854781,0.162952115,0.456489056,0.356968284,0.721115549,0.873020646
E2P69_RS01995,2375.944474,0.88382289,0.276905253,3.191788097,0.00141395,0.011665917
E2P69_RS02000,92288.22314,1.698951338,0.219151445,7.752407661,9.02E-15,1.02E-12
E2P69_RS02005,1175.899884,-0.207802166,0.214610353,-0.968276524,0.332906286,0.57323013
E2P69_RS02010,241.9229943,0.056448909,0.349986766,0.161288695,0.871866027,0.943361183
E2P69_RS02015,376.4045143,0.054923287,0.279788579,0.196302821,0.844373153,0.929311659
E2P69_RS02020,197.1045436,-0.521900429,0.437200656,-1.193732035,0.232582805,0.463193455
E2P69_RS02025,110.4857267,-1.308601281,0.493343578,-2.652515083,0.007989456,0.044325753
E2P69_RS02030,2149.6265,-0.017798129,0.20430599,-0.08711506,0.930580054,0.972251937
E2P69_RS02035,977.8052636,0.561192768,0.223559433,2.510262077,0.012064159,0.06186613
E2P69_RS02040,561.637496,-0.375124118,0.261153827,-1.436410573,0.150885546,0.355803066
E2P69_RS02045,268.5087526,0.59186053,0.363498034,1.62823585,0.103474886,0.277862231
E2P69_RS02050,23.96694587,0.630317859,1.082343464,0.58236399,0.560321532,NA
E2P69_RS02055,2741.742847,0.62203065,0.193190141,3.219784642,0.001282869,0.01076083
E2P69_RS02060,3439.226944,0.554697711,0.190294177,2.914948427,0.003557473,0.02387234
E2P69_RS02065,365.1472682,0.076040333,0.290008416,0.262200434,0.793166919,0.909611672
E2P69_RS02070,811.7415984,-0.630268965,0.221413791,-2.846565983,0.004419357,0.027852288
E2P69_RS02075,45.9867943,-1.436078252,0.73549057,-1.95254475,0.050873563,NA
E2P69_RS02080,301.2903566,0.112594809,0.369880183,0.304408872,0.76081641,0.891965461
E2P69_RS02085,761.5197562,-0.059221682,0.263341486,-0.224885502,0.822068348,0.920429779
E2P69_RS02090,1013.406385,0.106938928,0.23745068,0.450362695,0.652448939,0.830200597
E2P69_RS02095,1629.859614,0.309590117,0.235713042,1.31341955,0.189041613,0.408585033
E2P69_RS02100,561.4207219,-0.213033954,0.309637261,-0.688011363,0.491445626,0.711909104
E2P69_RS02105,753.1107737,-0.424755424,0.305019813,-1.392550275,0.163755829,0.374484847
E2P69_RS02110,1527.58671,0.054544543,0.23859406,0.228608133,0.819173502,0.919384597
E2P69_RS02115,358.4909191,-0.199969135,0.308951641,-0.6472506,0.517469768,0.730137697
E2P69_RS02120,605.912132,-0.19500593,0.248626814,-0.784331854,0.432845413,0.663006256
E2P69_RS02125,219.8355302,-0.113646739,0.425502195,-0.267088491,0.789401029,0.908063981
E2P69_RS02130,642.0249826,0.103550397,0.246706892,0.419730461,0.67468237,0.841680591
E2P69_RS02135,342.8669853,0.300336742,0.289094233,1.038888735,0.298856486,0.538969828
E2P69_RS02140,314.8287701,-0.224727477,0.320407214,-0.701380828,0.483065383,0.704429023
E2P69_RS02150,1164.774867,-0.451557712,0.199999023,-2.25779959,0.023958157,0.102061168
E2P69_RS02155,569.6344297,-0.056755629,0.287674903,-0.197290859,0.843599932,0.929188959
E2P69_RS02160,6745.589875,0.487256672,0.212707288,2.290738021,0.02197857,0.096667295
E2P69_RS02165,15832.64836,0.870446079,0.210796011,4.12932899,3.64E-05,0.000518927
E2P69_RS02170,280.4852881,0.327140413,0.318616832,1.026751824,0.30453734,0.544335387
E2P69_RS02175,127.3537457,-0.465611328,0.536272383,-0.868236632,0.385264804,0.624040416
E2P69_RS02180,197.5265286,1.678768364,1.502689791,1.117175597,0.263919252,0.500693337
E2P69_RS02190,79.03736736,-1.966826741,0.561186986,-3.504761851,0.000457016,0.004675789
E2P69_RS02200,191.219653,0.004367829,0.402142156,0.010861405,0.991334023,0.996993937
E2P69_RS02205,70.06867945,-0.90081921,0.634644348,-1.419407914,0.155780127,0.362965158
E2P69_RS02210,16.41407979,2.401118864,1.474086737,1.628885738,0.10333721,NA
E2P69_RS02215,130.8765717,0.280686901,0.423573899,0.662663355,0.507546184,0.72333544
E2P69_RS02225,329.8605621,-0.126835436,0.298751885,-0.424551081,0.671163961,0.839566051
E2P69_RS02235,37.56008738,-1.359477398,0.760075149,-1.788609191,0.073677777,NA
E2P69_RS02240,32.52936168,0.550624585,1.009974183,0.545186792,0.585625054,NA
E2P69_RS02245,53.54589384,0.202050979,0.675306124,0.299199091,0.764788143,NA
E2P69_RS02250,61.45028062,-0.186357971,0.607106435,-0.306960955,0.758873092,NA
E2P69_RS02255,26.74280533,1.403034628,1.207376263,1.162052519,0.245214132,NA
E2P69_RS02265,130.798227,0.815458682,0.462511167,1.763111336,0.077881714,0.231151876
E2P69_RS02275,274.3255317,-0.128980722,0.358720049,-0.359558163,0.719177575,0.872411443
E2P69_RS02280,69.03536977,-0.473478476,0.561862188,-0.842695035,0.399399025,0.637070123
E2P69_RS02285,36.52205648,0.995331089,0.751359434,1.324706983,0.185268356,NA
E2P69_RS02290,371.4371852,0.27280283,0.326231483,0.836224719,0.403028495,0.639005125
E2P69_RS02295,198.7407748,0.443743773,0.41840334,1.060564604,0.288887816,0.528479836
E2P69_RS02300,228.9127842,0.647048775,0.375192341,1.724578847,0.084603398,0.244309649
E2P69_RS02305,712.1177623,0.110412421,0.244724992,0.451169374,0.651867481,0.830200597
E2P69_RS02310,233.1758768,-0.011678442,0.386747743,-0.030196537,0.97591031,0.989016684
E2P69_RS02315,579.5374786,-0.09940886,0.282000208,-0.352513427,0.72445325,0.873266459
E2P69_RS02320,2069.350559,0.325722361,0.206994962,1.573576271,0.115585443,0.29961735
E2P69_RS02325,52.43767676,-0.367210028,0.620433799,-0.591860128,0.553944255,NA
E2P69_RS02330,252.6165502,0.022928261,0.36158794,0.063409916,0.949440091,0.980657024
E2P69_RS02335,100.5435709,-1.049356193,0.585344057,-1.792716915,0.073018201,0.222365439
E2P69_RS02340,385.7628532,0.139421254,0.298094722,0.467707893,0.639993496,0.822213581
E2P69_RS02345,551.3786838,-0.210686479,0.266195153,-0.791473762,0.428667582,0.66016956
E2P69_RS02350,598.8222982,-0.025471286,0.2670645,-0.095375035,0.924016945,0.968266418
E2P69_RS02355,752.0048468,0.51343498,0.274460068,1.870709221,0.061385396,0.198269413
E2P69_RS02360,1489.749416,0.733821615,0.216619526,3.387606035,0.000705055,0.006689058
E2P69_RS02365,333.3070825,0.525683607,0.377633201,1.392048173,0.163907811,0.374484847
E2P69_RS02370,936.7574546,0.501411939,0.226883482,2.209997544,0.027105333,0.112079915
E2P69_RS02375,764.5931449,0.125888084,0.265079109,0.474907602,0.634852833,0.81742029
E2P69_RS02380,751.0828593,0.690212964,0.222247073,3.105611042,0.001898863,0.014702626
E2P69_RS02385,518.3900945,0.334582214,0.266146479,1.257135599,0.208704538,0.433430082
E2P69_RS02390,28.33517693,-0.229191108,1.21563771,-0.188535701,0.850456732,NA
E2P69_RS02395,222.0951543,-0.379128098,0.389058696,-0.974475324,0.329820586,0.570339376
E2P69_RS02400,1547.42942,-0.382974434,0.294787241,-1.299155391,0.193890607,0.413524516
E2P69_RS02410,63.7715297,-1.767308826,0.899283926,-1.965240091,0.049386456,NA
E2P69_RS02415,413.5334438,-2.793211997,0.36468783,-7.659186207,1.87E-14,2.06E-12
E2P69_RS02420,89.28458395,-1.798854091,0.581061519,-3.09580661,0.001962783,0.014998011
E2P69_RS02425,55.71922497,-0.980795081,0.687160783,-1.427315274,0.15348904,NA
E2P69_RS02430,1800.558332,-0.211665505,0.212540116,-0.995884958,0.319306045,0.560216731
E2P69_RS02435,751.8198344,0.318548008,0.23576141,1.351145666,0.176648776,0.391579616
E2P69_RS02440,1430.960016,-0.155617526,0.192323359,-0.809145219,0.418431621,0.65256069
E2P69_RS02445,792.0438374,-0.307416982,0.261074475,-1.177506848,0.238993266,0.471429606
E2P69_RS02450,506.6090336,-0.653144499,0.31016727,-2.105781499,0.035223337,0.135518616
E2P69_RS02455,194.6436343,0.238229142,0.341065173,0.698485689,0.484873504,0.706055642
E2P69_RS02460,837.4906021,-0.223919557,0.260392053,-0.859932376,0.389826321,0.627964393
E2P69_RS02465,2892.771736,0.070366736,0.199983663,0.351862423,0.724941441,0.873266459
E2P69_RS02470,59991.09479,0.988211407,0.220763306,4.47633905,7.59E-06,0.000137894
E2P69_RS02475,224.5183361,-0.09450071,0.404726662,-0.233492672,0.815378859,0.918050406
E2P69_RS02480,5533.289263,0.87735142,0.218102881,4.022649389,5.75E-05,0.000785808
E2P69_RS02485,26045.22451,1.139751619,0.193457509,5.891482964,3.83E-09,1.64E-07
E2P69_RS02490,124.9913488,0.402454822,0.591061254,0.680902055,0.495933468,0.715175443
E2P69_RS02495,220.0592253,0.38181928,0.487390949,0.783394277,0.433395616,0.663134176
E2P69_RS02500,2320.438211,-0.205496481,0.251300674,-0.817731517,0.41351051,0.648857895
E2P69_RS02505,10402.68086,1.433440609,0.206360218,6.946303043,3.75E-12,2.89E-10
E2P69_RS02510,11.52688459,-0.005652234,1.352776903,-0.004178246,0.996666252,NA
E2P69_RS02515,764.3571058,0.112704044,0.219702621,0.512984522,0.607962148,0.802072118
E2P69_RS02520,447.4090687,0.107446367,0.248482809,0.432409658,0.6654437,0.835778309
E2P69_RS02535,27.90715479,-0.273294836,1.044191851,-0.261728566,0.793530716,NA
E2P69_RS02540,167.4685807,-0.24983572,0.364672177,-0.685096739,0.493282878,0.712811968
E2P69_RS02545,128.8806181,-0.220061521,0.478510495,-0.459888598,0.645596185,0.826462469
E2P69_RS02550,191.9894324,-0.188754596,0.375594202,-0.502549281,0.615281196,0.805513064
E2P69_RS02555,233.7678236,-0.949220549,0.410028525,-2.31501101,0.02061233,0.092037056
E2P69_RS02560,51.96922949,-0.144849579,0.625590149,-0.231540697,0.816894772,NA
E2P69_RS02565,95.28640932,0.157830689,0.544482566,0.289872806,0.771913547,0.899884654
E2P69_RS02570,1197.336047,-0.064474247,0.225123301,-0.286395262,0.774575403,0.900967371
E2P69_RS02575,111.1154921,0.741412883,0.633833401,1.169728326,0.242110315,0.475183644
E2P69_RS02580,151.9867721,0.576973319,0.406587182,1.419064213,0.155880296,0.362965158
E2P69_RS02585,220.3650085,-0.170961475,0.360211548,-0.474614086,0.635062064,0.81742029
E2P69_RS02590,436.4722605,0.466173576,0.302828831,1.539396278,0.123707582,0.313090382
E2P69_RS02595,226.366198,0.393997698,0.449369811,0.876778297,0.38060707,0.620489915
E2P69_RS02600,137.734898,-0.004234287,0.463057046,-0.009144202,0.992704084,0.998044721
E2P69_RS02605,276.0265663,-0.708232413,0.364909518,-1.940843904,0.052277214,0.178026305
E2P69_RS02610,164.9688846,-1.121485806,0.414884529,-2.703127561,0.006869038,0.039867579
E2P69_RS02615,86.89561105,0.387057482,0.598389743,0.646831746,0.517740844,0.730137697
E2P69_RS02625,460.6419336,0.545010385,0.332009194,1.641552086,0.100682864,0.273270979
E2P69_RS02630,557.1402954,1.754776159,0.269887365,6.501883331,7.93E-11,4.74E-09
E2P69_RS02640,105.8883332,-0.502806333,0.530669485,-0.947494341,0.343386939,0.583575584
E2P69_RS02645,398.6503239,0.39700394,0.291772143,1.360664303,0.1736198,0.388212311
E2P69_RS02650,104.133858,-0.951598612,0.505802011,-1.881365813,0.059922174,0.195107042
E2P69_RS02655,314.6449094,0.486178941,0.289111062,1.681633824,0.092639868,0.2580002
E2P69_RS02660,381.76383,0.612820488,0.341278166,1.795662745,0.07254817,0.222249743
