"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS20235",1653.23234326346,-0.502473125803594,0.41681084514781,-1.20551835839446,0.228003255225702,0.305521425708104
"E2P69_RS20240",15202.726564838,-1.31619850321123,0.187925198007318,-7.00384257761951,2.49035924886491e-12,1.70194994971687e-11
"E2P69_RS20250",3767.75475812031,1.23901726844134,0.248035504086766,4.99532223422302,5.87376077256196e-07,2.24075090150347e-06
"E2P69_RS20255",3476.04042767436,1.53274298382243,0.322279061231203,4.75594963559497,1.9751571169804e-06,6.99030945652419e-06
"E2P69_RS20260",488.511756153908,1.35828683404646,0.418618613924686,3.24468809762681,0.00117579333764476,0.00276321393070441
"E2P69_RS20265",743.572388940976,1.54794093088743,0.29818504356112,5.1912091646211,2.08932750085536e-07,8.45071045535471e-07
"E2P69_RS20270",1675.94712778421,1.65112403278304,0.28233343259014,5.84813501410566,4.97114995163103e-09,2.42839508200567e-08
"E2P69_RS20275",141.318067752459,-1.89795412624398,0.614111925149614,-3.09056712387011,0.00199774644335463,0.00450025439075565
"E2P69_RS20280",462.726135294324,-0.760670624255377,0.305748485655155,-2.48789662073197,0.012850108011789,0.0243100679750298
"E2P69_RS20285",691.711617591395,-0.908062605826512,0.31474918398975,-2.88503561571135,0.00391369383215375,0.00831485131670439
"E2P69_RS20290",221.348036176349,-0.932984929781556,0.60040714978934,-1.55392041901717,0.120203400460103,0.177155294870733
"E2P69_RS20295",226.061379497747,-0.525411727963682,0.465722785452126,-1.12816410185645,0.259250621462512,0.340808934468407
"E2P69_RS20300",278.409284683862,-0.686605527363947,0.454488671627639,-1.51072088310813,0.130859579484562,0.191167978172954
"E2P69_RS20305",944.152268876993,-0.978941001139313,0.441109590956854,-2.21926936346089,0.0264684045786114,0.0464424535650002
"E2P69_RS20310",1430.7037491023,-1.50661079252574,0.305788468847854,-4.92697058918647,8.35143197110006e-07,3.11736859764291e-06
"E2P69_RS20315",462.068993368914,-0.961363730086751,0.91687834172567,-1.04851831081248,0.294399870459769,0.379012379321087
"E2P69_RS20320",2327.81215544111,0.360646113457284,0.411326769467208,0.87678736281723,0.380602144333454,0.470468109508712
"E2P69_RS20325",132.582231472869,0.300720426806916,0.474797670937352,0.6333654211345,0.526495040493426,0.61260060344804
"E2P69_RS20330",351.488003217082,-1.52717425721439,0.633394715005443,-2.41109409509561,0.0159047445293211,0.0292383156939198
"E2P69_RS20335",277.104019494134,-0.855226554980246,0.485973320894732,-1.75982202769007,0.0784379869909828,0.121813023080773
"E2P69_RS20345",3146.58194553492,-0.39803992494085,0.286624296197571,-1.38871662389178,0.164918937100787,0.231791263747115
"E2P69_RS20350",996.288594711721,1.63235297456183,0.22513047004802,7.25069766972745,4.14630269386875e-13,3.07609836218926e-12
"E2P69_RS20355",213.805666230954,0.0983858360511142,0.458847147678574,0.214419630913853,0.830219834386063,0.867748606407532
"E2P69_RS20360",780.617544447222,-2.09560692832729,0.317126670348198,-6.60810686791609,3.89265656936158e-11,2.38604368802399e-10
"E2P69_RS20365",476.278154415343,-2.93345188472177,0.945923201855672,-3.10115227004375,0.00192769134269736,0.00435672747463099
"E2P69_RS20370",1346.76497072806,-4.18508420680952,0.288507133730153,-14.5059990465398,1.11009370297193e-47,6.41695832190164e-46
"E2P69_RS20380",374.561419736067,0.998985565608887,0.475060480114875,2.10285975665103,0.0354780305795196,0.0600486227214154
"E2P69_RS20385",625.755576917638,0.140516937389088,0.334213315497158,0.420440870765612,0.674163416254742,0.739809834731617
"E2P69_RS20390",412.03030699801,2.33798619384,0.378388563392939,6.1787971942802,6.45918049888287e-10,3.47776316123551e-09
"E2P69_RS20395",391.139926018708,0.0205534110353119,0.412888094166493,0.0497796166217958,0.960298010121061,0.970322971139562
"E2P69_RS20400",1429.73737228598,0.566758150671528,0.309537682954006,1.83098272644156,0.067103121353982,0.105909439163926
"E2P69_RS20405",2753.99488537258,0.378872413703601,0.23105728039835,1.63973371906054,0.101060544754699,0.151627248474787
"E2P69_RS20410",1041.5179740733,-2.47859508650507,0.353302646722121,-7.01550104280575,2.29126358111301e-12,1.57884752062787e-11
"E2P69_RS20415",121029.865539937,-5.98034818854315,0.423670269626893,-14.11557198434,3.04534944637725e-45,1.49114639950848e-43
"E2P69_RS22965",28449.4631120856,-4.54215180950309,0.338827656035022,-13.4054931130934,5.61488362550248e-41,2.40919027312797e-39
"E2P69_RS20435",4880.23855750086,0.0580100741342362,0.214826094159682,0.270032718144179,0.787135082818279,0.832197889009583
"E2P69_RS20440",6635.1675578839,-3.45082910957865,0.276358333426101,-12.4867922989607,8.8135978754266e-36,2.88836176043508e-34
"E2P69_RS20445",7480.37867431847,-6.39858934794639,0.889547032814044,-7.19308716898838,6.33424728084463e-13,4.60894006693625e-12
"E2P69_RS20450",1493.6660925124,-6.2138495583639,1.35677560242684,-4.57986534195433,4.6527539004957e-06,1.56293476463786e-05
