"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS02950",2245.13884477658,-0.45285634563733,0.222162828338167,-2.03839836315017,0.041510109867499,0.068960578077132
"E2P69_RS02955",2490.0970729837,-0.267441829285454,0.246525190220016,-1.08484584900541,0.277989934959194,0.361144129477556
"E2P69_RS02960",7066.22141756152,-0.938023567094066,0.22595191568505,-4.15143002549959,3.3040428797755e-05,9.91450907367792e-05
"E2P69_RS02965",4011.52344749895,-1.14979882689389,0.312069485034205,-3.6844320961656,0.000229213119645275,0.00060155806132487
"E2P69_RS02970",2989.57670792916,-0.00182760474105023,0.199734274723407,-0.0091501808769732,0.992699313825829,0.994609728670815
"E2P69_RS02975",1403.34836600576,0.323492287349277,0.296447071162936,1.0912311802584,0.275171171150862,0.358264435087008
"E2P69_RS02980",4992.31370088815,-0.173728418844075,0.269490359762538,-0.644655411782286,0.519150517249069,0.605845308025321
"E2P69_RS02985",748.968150660677,1.36841439059314,0.367012831170198,3.72851920797982,0.000192608230233906,0.000511942105248383
"E2P69_RS02990",778.137282571308,0.229942566577262,0.248861785831339,0.923977001166023,0.355498290243188,0.444239537612624
"E2P69_RS02995",1857.76732012693,0.0478754619167796,0.18591990056088,0.257505849413374,0.796788300344795,0.840370542146384
"E2P69_RS03000",61.7756417375408,-0.922416052164391,0.955157324330083,-0.965721592316056,0.334183511929277,0.422420129646568
"E2P69_RS03005",653.156993249375,-1.45712553340664,0.459441985191783,-3.17151148647941,0.00151647870688223,0.00349730554494158
"E2P69_RS03015",17188.6892578286,-0.591382789035438,0.315818050330535,-1.87254271380783,0.0611315582977353,0.0974408497168264
"E2P69_RS03020",938.630208415368,0.104875471840553,0.384904976100768,0.272471072998279,0.785259830548592,0.830946949754798
"E2P69_RS03025",2974.60754699666,-0.784919701781132,0.244123172784527,-3.21526093909132,0.001303259960472,0.00303923725384429
"E2P69_RS03030",1655.08058250539,-0.488665866316222,0.303772976842004,-1.60865482965716,0.10769183794204,0.160708170916731
"E2P69_RS03035",75.0582926255068,-0.670981673186487,0.627077694429499,-1.07001361896141,0.284613178591396,0.368140959264957
"E2P69_RS03040",890.024069795307,0.43698549421099,0.362441295337987,1.20567247670685,0.227943801454132,0.30554254236302
"E2P69_RS03045",396.935113437683,-1.35737517316249,0.480470812231053,-2.82509392580905,0.00472667581574839,0.00986797231708874
"E2P69_RS03050",561.03865797279,-0.765678483120141,0.347715958857673,-2.20202283966365,0.0276636951715608,0.0482694974401134
"E2P69_RS03060",1358.92899593642,-4.88587035665773,0.32187776340539,-15.1792727306366,4.85130788546045e-52,3.25898344241013e-50
"E2P69_RS03065",156.061318649971,-0.870445437726887,0.521329139518702,-1.66966580561849,0.0949855027322398,0.143755312092943
"E2P69_RS03070",444.200460887193,-0.0365786207738549,0.357893621936751,-0.102205288196835,0.918593730365083,0.938421115273625
"E2P69_RS03075",2426.50887897041,1.15443611976556,0.193465187727241,5.96715167895299,2.41430957964371e-09,1.22033973291457e-08
"E2P69_RS03080",4504.42933562516,4.15262247451074,0.214353141542713,19.372809022644,1.30916455736604e-83,2.37072625279546e-81
"E2P69_RS03090",1641.68186951465,2.09433790310573,0.294917625895971,7.10143348246158,1.23469435358237e-12,8.71610505537381e-12
"E2P69_RS03095",14094.4646469178,3.81829862430691,0.298428389660712,12.7946896360899,1.75552409591372e-37,6.41382268375494e-36
"E2P69_RS03105",1501.8940520012,4.46325846393233,0.889329357066494,5.01867888253982,5.2028033234044e-07,2.00089342954564e-06
"E2P69_RS03115",11514.5703684625,2.6889258594316,0.230830726704513,11.6489078287818,2.32418402664681e-31,5.93878924600242e-30
"E2P69_RS03120",3648.84900410547,2.27712852511078,0.27592049155842,8.25284310074029,1.54670057996702e-16,1.52654216008593e-15
"E2P69_RS03125",1574.26453592005,0.00167196597752714,0.295405225674141,0.00565990656973506,0.995484072043382,0.99668056732228
"E2P69_RS03130",669.223748376789,-0.777977287622173,0.448789113682889,-1.73350302826616,0.0830062997249503,0.127760989783599
"E2P69_RS03135",240.681679593275,0.942690849604948,0.509012707096563,1.85199865634418,0.0640260158538976,0.101510603742476
"E2P69_RS03140",1070.33625464599,0.0159110223278206,0.278907041717429,0.0570477612535171,0.954507149083921,0.966339882337028
"E2P69_RS03145",112.031341924421,2.69614366991033,0.640018548146712,4.21260239678599,2.52445210786781e-05,7.70281540605818e-05
"E2P69_RS03150",67.4078155766636,3.37405578411186,0.988669068955926,3.41272513731515,0.000643167764835259,0.00157854669448371
"E2P69_RS03155",89.1192366356685,4.09986665063953,0.962280570771208,4.26057303365664,2.03903437144128e-05,6.32358760763434e-05
"E2P69_RS03160",210.766369928134,1.75595156506737,0.536479381072093,3.27310168297299,0.00106374202157907,0.00251732131811183
"E2P69_RS03165",191.493237521158,0.231800721385835,0.510079318539297,0.454440540835174,0.649511778612082,0.716993521844506
"E2P69_RS03170",1177.40431869098,0.982812705436922,0.376693864190816,2.60904888256708,0.00907942714274588,0.0177705893089928
"E2P69_RS03175",3416.06427808203,-0.110126849349163,0.308701864691628,-0.356741769147305,0.721285132954918,0.7786813319744
"E2P69_RS03180",90.006389019237,0.683286019767667,0.60702017494458,1.12563972001433,0.26031804835431,0.342026710219464
"E2P69_RS03185",87.7316197601495,1.53038405870186,0.9189050115275,1.6654431519074,0.0958243763421718,0.144919581505136
"E2P69_RS03190",354.484094026682,0.777324975354722,0.48651126982052,1.59775327638656,0.11009789681412,0.16400491424564
"E2P69_RS03195",226.766898150107,2.42662701547401,0.427251655566308,5.67961992390082,1.3499437412799e-08,6.28214042729699e-08
"E2P69_RS03200",506.439588630506,3.25589435681023,0.48722626593049,6.68250992296612,2.34884051270123e-11,1.4579613614606e-10
"E2P69_RS03205",145.892266761812,2.74609680537951,0.724047326716049,3.79270346571759,0.000149016064160349,0.000403282590791329
"E2P69_RS03210",108.55083548485,1.92003154640919,0.820475604958373,2.34014458785354,0.0192762756270607,0.0347858266840156
"E2P69_RS03215",224.339772332609,1.48121233667561,0.62248109149762,2.37952984742393,0.0173347391076081,0.0316081851967961
"E2P69_RS03220",379.31611435432,0.420557014312736,0.33509764282321,1.25502826808785,0.209468498333348,0.284575507722373
"E2P69_RS03225",425.069447937284,-0.583951024307039,0.328889415851836,-1.77552391825861,0.0758114198415891,0.118039089211297
"E2P69_RS03230",1605.78617577916,-0.539689834938034,0.318532118109057,-1.69430272256959,0.090207773495932,0.137624680077127
"E2P69_RS03235",14944.986661082,-3.17765833824416,0.784234378218683,-4.05192430541227,NA,NA
"E2P69_RS03250",64.6001762600194,-0.493314066727429,0.821833924305695,-0.600260042981546,0.548332943582935,0.631583714055012
"E2P69_RS03255",1652.69536717936,-1.74925003086339,0.319730140740854,-5.47102011343117,4.47452507347413e-08,1.96172599273892e-07
"E2P69_RS03260",1483.02100569082,-1.75185814564468,0.333918021734651,-5.24637195843474,1.55123567961119e-07,6.37445968356869e-07
"E2P69_RS03270",754.975319953647,0.857857732509933,0.272094599640561,3.15279220404657,0.0016171687890172,0.00371511748828277
"E2P69_RS03275",1093.44122292897,0.368545535383202,0.419872708219738,0.877755396262444,0.380076474806677,0.470156969875203
"E2P69_RS03280",546.926637048385,0.716186773799354,0.425114714364874,1.68469062490426,0.0920482762302306,0.14012466027007
"E2P69_RS03285",339.916928027608,-0.599838654418191,0.477977997038935,-1.25495034945998,0.209496784549232,0.284575507722373
"E2P69_RS03290",4125.6115351953,0.302747687136597,0.26544695910067,1.14052045712749,0.254069534899652,0.335510340157594
"E2P69_RS03295",4467.96674383065,1.99702254751487,0.209639271167367,9.52599451617315,1.63469108142831e-21,2.26195626383684e-20
"E2P69_RS03300",16487.6703777121,0.522235782058798,0.281088537801067,1.85790493680107,0.0631825152151223,0.100352050080667
"E2P69_RS03305",24158.196784129,-0.279869300713089,0.301110047069959,-0.92945852666306,0.352651508904593,0.441079139515805
"E2P69_RS03310",18899.4000029566,0.726550951166,0.206491391323842,3.51855322639841,0.00043390676398035,0.00108803231305127
"E2P69_RS03320",1410.63663073525,0.226705101784732,0.265733059583335,0.853130965865525,0.393586680961579,0.484853157706293
"E2P69_RS03325",425.601618231164,4.24083529368187,1.24456315484436,3.40748902711346,0.000655635446220774,0.0016081988418784
"E2P69_RS03330",279.424379476943,2.85402324733347,1.26449873022173,2.25703923548664,0.0240056232156293,0.0425099577776769
"E2P69_RS03335",354.486216038667,1.2127442451108,0.586952810154004,2.06616992734493,0.0388124373334712,0.0649995180916396
"E2P69_RS03340",255.894357189611,1.40443362664748,0.663299933399706,2.11734323483064,0.034230728071091,0.0582159993532439
"E2P69_RS03345",5588.48233412413,-0.169305848959116,0.246160679385611,-0.687785918456531,0.491587604969981,0.580675659302318
"E2P69_RS22990",2938.61188127253,-0.757350184117951,0.216622222245288,-3.496179552901,0.00047197099850739,0.00117992749626847
"E2P69_RS03355",4289.77830722754,-0.368227632974069,0.173986277336518,-2.11641767736576,0.0343092999263419,0.0583037916368223
"E2P69_RS03360",3127.9045434774,-1.40357024818547,0.269573758688122,-5.20662788179359,1.92303182534394e-07,7.79885837639486e-07
"E2P69_RS03365",2651.85243344666,-1.09105170835175,0.26260615275812,-4.15470733222572,3.25704165675342e-05,9.78757467559739e-05
"E2P69_RS23305",338.363777661277,0.897601490393286,0.662371473816517,1.35513307241539,0.175375163342557,0.244262000822007
"E2P69_RS12090",798.812586816947,-1.44757928390944,0.314188474062418,-4.60735960550181,4.07814373303462e-06,1.3775724775417e-05
"E2P69_RS12095",590.495802174276,-0.691954106214871,0.519271894276539,-1.33254680994995,0.182680570269773,0.252694976809567
"E2P69_RS12100",201.704849211076,-1.23300092355893,0.66732862379121,-1.84766677106406,0.0646505638191369,0.102344963248463
"E2P69_RS12110",1386.29811805161,-0.638339774144954,0.456004160550359,-1.39985515345854,0.16155669787671,0.228173498357579
"E2P69_RS12115",3536.47906658383,-2.23663439216112,0.310307962479607,-7.2077892371457,5.68675571846754e-13,4.16262523153204e-12
"E2P69_RS12120",1785.8330805746,-0.794704970549481,0.292030450311657,-2.72130858169539,0.00650240313907416,0.0131596254005072
"E2P69_RS12125",430.740849760918,-2.20968700148232,0.354862803299962,-6.22687692520563,4.75824608917243e-10,2.6007998637012e-09
"E2P69_RS12130",2323.43537162142,-2.0052750078826,0.232461514941135,-8.62626662478041,6.33871515496786e-18,7.00285109295521e-17
"E2P69_RS12135",2520.50466557747,-1.11470391780815,0.298438531177454,-3.73512064079064,0.00018762522015516,0.000500805758876687
"E2P69_RS12140",1888.94097692436,-1.83985780786547,0.376101660534336,-4.89191620492063,9.98589607768585e-07,3.69500388423518e-06
"E2P69_RS12145",390.893286912923,0.225850309531987,0.413157639624327,0.546644398824011,0.584623060027485,0.662392558491425
"E2P69_RS12150",379.1682150189,0.438482944664506,0.374691318269124,1.17025114617031,0.241899915669266,0.321580960345513
"E2P69_RS12155",153.760701158955,-0.617912738999271,0.72394024101008,-0.853541085293348,0.393359313867954,0.484716432621311
"E2P69_RS12165",2510.00781527366,-0.273158173992865,0.262144578689818,-1.04201343914145,0.297405448232331,0.382077017855539
"E2P69_RS12170",697.262232548634,-0.29473593008889,0.259937224659818,-1.13387349762857,0.25684761544069,0.338427813448425
"E2P69_RS12175",219.145304936387,0.1217739099366,0.567703836967433,0.21450253108574,0.830155193378266,0.867723238578444
"E2P69_RS12180",290.269696355883,-1.59586327108335,0.436839621800682,-3.65320175057631,0.000258990577158163,0.000675028631954786
"E2P69_RS12185",230.686572529502,0.225279207317406,0.463835657011388,0.48568755746149,0.627188706821563,0.698460150778559
"E2P69_RS12190",83.4916500729293,0.337900841418952,0.634311255752139,0.532705100776249,0.594237734673878,0.67127750607993
"E2P69_RS12195",147.093108053248,1.14229434407448,0.557113912456772,2.05037842088194,0.0403275172948027,0.0671319382625313
"E2P69_RS12200",125.380214099675,1.15404103943688,0.627451170127574,1.8392523504295,0.0658780779871147,0.104129865205439
"E2P69_RS12205",198.81763474188,-0.488847905617201,0.535842646061042,-0.912297498548692,0.361612130785763,0.450662634566936
"E2P69_RS12210",1028.99896720765,0.143875795298428,0.266216732106605,0.540446102541796,0.58888942112036,0.666139174081015
"E2P69_RS12215",249.478057133635,0.514383200981424,0.358149313188227,1.43622556861107,0.150938165665,0.215588978050318
"E2P69_RS12220",153.818129186664,-2.39982636045693,0.587688698606444,-4.0834992507896,4.436257239075e-05,0.000130764411894886
"E2P69_RS12230",990.461095832654,0.275663862994173,0.251122835982793,1.09772519060378,0.272324506495398,0.355224418901764
"E2P69_RS12235",799.302353501848,2.23138544986235,0.325387793783596,6.85761879361203,7.00177957031581e-12,4.60701609958378e-11
"E2P69_RS12240",1677.42669456732,-0.263481430911591,0.214031456115852,-1.23104068763132,0.218307647069109,0.294637508114983
"E2P69_RS12245",715.54034403167,-0.065588430385366,0.232499192808816,-0.2821017552491,0.777865487374953,0.825008850246162
"E2P69_RS12250",2212.30124877187,-1.08457332364466,0.229853960101427,-4.71853225050405,2.37552313380973e-06,8.32832815851643e-06
"E2P69_RS12260",2354.7615083995,-1.69968402025813,0.309229773706156,-5.49650830800414,3.87384852510394e-08,1.71098399862756e-07
"E2P69_RS12265",572.038468135184,-0.139237549218667,0.3579478328399,-0.388988384463678,0.697284738921757,0.760458480651773
"E2P69_RS12270",2500.13271684462,-0.124973774651448,0.267318198439279,-0.467509415300193,0.640135457449486,0.709086218158805
"E2P69_RS12275",3161.0746973732,-0.313652010565108,0.22728524322011,-1.37999285004771,0.167588846286699,0.234861219644717
"E2P69_RS12280",1527.34793840527,-1.21262504501297,0.278320190274268,-4.35694242598066,1.31891943039459e-05,4.18059317168453e-05
"E2P69_RS12285",1470.74574559974,-1.37873123157773,0.366898516009341,-3.75779996761455,0.00017141382057187,0.000460605524310863
"E2P69_RS12290",2078.81684547984,0.956798443788679,0.365689350768799,2.61642413643486,0.00888561072287383,0.0174404187845285
"E2P69_RS12295",504.347040209893,1.36520630073985,0.437690492284455,3.11911344844248,0.00181396102931492,0.00413527514345738
"E2P69_RS12300",387.742568186419,-1.37888276710448,0.507135427051597,-2.71896360134231,0.00654868139600088,0.0132468470200795
"E2P69_RS12305",1099.41496083641,-0.620253279230506,0.2883589076487,-2.15097665713918,0.0314780421858704,0.0540866525182137
"E2P69_RS12315",2327.97054018265,0.306507627386141,0.292312223321549,1.04856247167255,0.294379535754425,0.379053051036167
"E2P69_RS12320",507.721261598224,0.400160607953574,0.356561015272487,1.12227806970924,0.261744227565696,0.343575388531712
"E2P69_RS12325",306.352493335647,0.0122327732989534,0.512175724106222,0.0238839381157714,0.980945186156083,0.985440593425009
"E2P69_RS12330",407.471051793906,-1.70527033595147,0.394964994223957,-4.3175227194553,1.57790171294163e-05,4.952494826226e-05
"E2P69_RS12335",526.139805343706,-0.198399841582469,0.36697962012498,-0.540629045054058,0.588763294014535,0.666139174081015
"E2P69_RS12340",2147.48734978904,1.08828905878711,0.275077244184945,3.95630348127019,7.61184507004936e-05,0.000215815757091597
"E2P69_RS12350",3842.4915789524,-0.419215916837212,0.171304853686017,-2.44719228799897,0.0143974004972074,0.026950639582413
"E2P69_RS12355",1351.15179233171,0.24950782667814,0.301271929126487,0.828181461849325,0.40756774084219,0.499123681448903
"E2P69_RS12360",1084.55743048516,0.0960817685353295,0.282003293739307,0.340711511774577,0.733320771530831,0.789423885610212
"E2P69_RS12365",6810.79871170686,-0.107957216635301,0.207705861265453,-0.519760087546733,0.603230800910558,0.679042239403372
"E2P69_RS12370",85.1435477577617,-4.03441727130359,0.886357398730109,-4.55168228649496,5.32186597727405e-06,1.77466547600852e-05
"E2P69_RS12375",7486.25674797331,-0.611145437084702,0.240291749604042,-2.54334756849439,0.0109795951768717,0.0211713027368846
"E2P69_RS12380",3277.32439240545,1.61802490933717,0.209377563570544,7.72778554561805,1.09433494809834e-14,9.39774238933932e-14
"E2P69_RS12385",7506.95178386801,0.379817970093761,0.292757628516344,1.29738026646351,0.194500378908386,0.267005299325454
"E2P69_RS12390",989.209539216648,-0.365980688124798,0.337273569633148,-1.08511523308178,0.277870621347952,0.361144129477556
"E2P69_RS12395",983.531653834746,-0.552606988786095,0.35216260959728,-1.56918132057812,0.11660569543081,0.172446169378684
"E2P69_RS12400",3222.52717821708,0.596028946545634,0.325568583195982,1.83073237808957,0.0671404978598268,0.105924308176583
"E2P69_RS12405",3463.72735010372,0.936708752072839,0.346372141248308,2.70434206601313,0.00684397952024184,0.0137772714846821
"E2P69_RS12410",1253.91839410324,1.60420838665417,0.409731508458596,3.91526732393409,9.03040958871905e-05,0.000253931192162047
"E2P69_RS12415",7248.7249584187,-3.28309280691015,0.395894254980287,-8.29285286565633,1.10564072107613e-16,1.10963701283906e-15
"E2P69_RS12420",16405.3681012417,-1.1141216309076,0.438216018492182,-2.54240279655016,0.0110093218676968,0.021199179648154
"E2P69_RS12425",1963.63090587539,0.284517150481541,0.321296236087705,0.885529049284834,0.375871359222115,0.46592387236908
"E2P69_RS12430",1093.90392413693,0.325162654722274,0.314121877456151,1.03514806849983,0.300599766973403,0.385348731746453
"E2P69_RS12435",1040.7077518848,-2.09881495958469,0.368356388364934,-5.69778352128206,1.21375029711309e-08,5.6999342431533e-08
"E2P69_RS12440",1934.01224014063,-0.890377833122169,0.273463328036739,-3.25593138763582,0.00113021059934706,0.00266251535423105
"E2P69_RS12445",3372.81685177052,0.139096381775125,0.209946410090181,0.662532794513503,0.50762982467351,0.594962422088188
"E2P69_RS12450",1270.37316446889,0.346998670487303,0.251967399001063,1.37715701262543,0.168463709098913,0.235928496434759
"E2P69_RS12455",8105.10018779072,0.18054481817823,0.169876213482897,1.06280222802592,0.287871648934286,0.371699211918267
"E2P69_RS12460",1460.50027198208,-0.197016456793943,0.241269025787399,-0.816584126996682,0.414166129132215,0.504882526995007
"E2P69_RS12470",462.643276345923,0.655846704101513,0.283727623875315,2.31153630775735,0.0208032500904771,0.0373150459202572
"E2P69_RS12475",972.497665456372,-0.112639059966736,0.345496855197835,-0.32602050719749,0.744408839571359,0.798393663309736
"E2P69_RS12480",268.292353325287,-0.799131225874041,0.395085744696717,-2.02267795434504,0.0431063612437351,0.0713301527930698
"E2P69_RS12485",104.443993737319,0.863302015802065,0.544264118687474,1.58618212400988,0.11269800164711,0.167399135827465
"E2P69_RS12490",108.11712981396,-1.26853688773645,0.888944067127247,-1.42701541598215,0.153575451148188,0.218533820097382
"E2P69_RS12495",76.6316210034484,1.13995080006561,0.644722440951311,1.76812644893137,0.0770397666948243,0.119772537619986
"E2P69_RS12500",252.273509218627,-1.03339022209934,0.473769236335414,-2.18121005511579,0.0291678834474391,0.0505342073870981
"E2P69_RS12505",160.079579786261,-0.407444267952323,0.667845054367327,-0.61008802159703,0.541803501041212,0.626314621658797
"E2P69_RS12510",1808.81338504495,1.17622310501882,0.258081488922938,4.55756478284282,5.17501311878524e-06,1.72846268161512e-05
"E2P69_RS12515",2612.43401603819,-0.3847384974154,0.241605767538961,-1.59242265337626,0.111289769536909,0.165484430603794
"E2P69_RS12520",938.691027820347,0.721251888005573,0.302419291834808,2.38494007319991,0.0170819036909405,0.031218134652377
"E2P69_RS12525",414.478429965966,0.914416377677988,0.341533720728941,2.67738241403026,0.00741998921287237,0.0147796533101929
"E2P69_RS12530",1355.4598389183,1.27428527070673,0.267765462254365,4.75896054695887,1.94592462832893e-06,6.89768176765106e-06
"E2P69_RS12535",1628.8706519028,2.00790586487853,0.353355632483694,5.68239382733255,1.32822370062526e-08,6.18797730772281e-08
"E2P69_RS12540",11954.9825881267,4.83528657553641,0.409127133546251,11.8185428906289,3.13067416867857e-32,8.30525981690843e-31
"E2P69_RS12545",1364.19338394509,1.2205072478172,0.286440218794658,4.26094929320018,2.03560418275827e-05,6.31765381608659e-05
"E2P69_RS12550",7149.70795106974,1.18112962378302,0.187670853142282,6.29362313863169,3.1014026280276e-10,1.71773164172007e-09
"E2P69_RS12555",4549.85191018275,1.43778833850848,0.195832948540301,7.34191232489458,2.10563320471995e-13,1.62106511971508e-12
"E2P69_RS12565",10570.6180286768,0.402801085740352,0.154055738302142,2.61464512896208,0.00893202047435542,0.0175232526027745
"E2P69_RS12570",3833.70056311843,-0.404067997044688,0.274515117256112,-1.47193349890348,0.141038836443772,0.203234671896813
"E2P69_RS12575",4710.70934802296,-1.83592620569655,0.244001272345002,-7.52424849285486,5.30244151505604e-14,4.32185301569636e-13
"E2P69_RS12580",6243.09583792508,-0.860677380228443,0.251988435487157,-3.41554317191,0.00063654938151079,0.00156599419609713
"E2P69_RS12585",6927.87332575846,-0.52117693813368,0.185083132655211,-2.8159072664097,0.00486397041050234,0.0101190992805905
"E2P69_RS12590",30216.5405405764,-0.364748691845761,0.193362876008495,-1.88634291842938,0.0592487592746997,0.0949119547612017
"E2P69_RS12595",453.163576019719,1.11527804270141,0.423480693561519,2.63359831902087,0.00844853712824009,0.0166926741646679
"E2P69_RS12600",195.933442793365,0.369496960332376,0.555425914058813,0.665249767754356,0.505890753538265,0.593530982672358
"E2P69_RS12605",2600.14057935809,-0.745557354440369,0.22546786079314,-3.30671232617226,0.000943977801756815,0.00225052521140076
"E2P69_RS12610",16487.2800356506,-4.08157559489695,0.18364530249225,-22.225319893871,1.95485324856059e-109,7.40178525477714e-107
"E2P69_RS12615",7491.38419441954,-3.24904167575548,0.204622205906455,-15.8782457718241,8.96507763680564e-57,7.46790967145909e-55
"E2P69_RS12620",641.299783072922,-1.79950679924627,0.393299235851772,-4.57541392204604,4.75279354036152e-06,1.59383132814861e-05
"E2P69_RS12625",257.999025359361,-0.123437371598784,0.478030385473983,-0.25822076451561,0.7962365334404,0.840001307441556
"E2P69_RS12630",1437.75406190974,-1.44936185584176,0.216637121030174,-6.69027472738564,2.22752016181828e-11,1.39094774722236e-10
"E2P69_RS12635",19294.287052361,-1.57015702368359,0.211979611862834,-7.40711340060189,1.29078084050383e-13,1.01244862536694e-12
"E2P69_RS12640",3936.99226856516,-0.707992733298363,0.296804235654127,-2.3853862184211,0.0170611991803959,0.0311939835760969
"E2P69_RS12645",6466.73102675745,-1.01663405953263,0.278510733531467,-3.65025091364303,0.000261984260857678,0.000682404281721219
"E2P69_RS12650",2065.45928753907,-0.181638107054321,0.235541321515652,-0.771151770252128,0.440616977675664,0.53126477717945
"E2P69_RS12655",44341.0512409653,-3.14908183279031,0.258872833960989,-12.1645897895368,4.79849785004199e-34,1.46953996657536e-32
"E2P69_RS12660",5631.46981215854,0.0477066077575945,0.220081428121777,0.216767985216804,0.828389162831153,0.8664592825695
"E2P69_RS12665",1701.97648934753,0.599402711381644,0.275975952584619,2.17193819159971,0.029860325282936,0.0516265067677163
"E2P69_RS12670",2425.11998144599,0.529410483506967,0.342249975268773,1.54685324108852,0.121898638463379,0.179465475150221
"E2P69_RS12675",385.608763206079,0.119794241863361,0.353475402497127,0.338904039763656,0.734682021067206,0.790684914145972
"E2P69_RS12680",277.533770828225,-0.13956652859487,0.428744977465561,-0.325523413521692,0.744784965289364,0.798393663309736
"E2P69_RS12685",2734.27215679882,0.138789210222782,0.203750164117673,0.681173489227849,0.495761720726616,0.584776994286705
"E2P69_RS12690",1142.12677370422,-0.123713983842236,0.252669626301838,-0.48962744613572,0.624397551224724,0.696282677604009
"E2P69_RS12695",579.133397662867,0.512307654943291,0.260549997761528,1.96625468948262,0.0492691979458552,0.0805678089691742
"E2P69_RS12700",189.450764981873,1.28234327098949,0.475339273565423,2.6977431537918,0.00698112806124099,0.0140262413772642
"E2P69_RS12705",1628.21813323412,-0.549486125285224,0.287273511655091,-1.91276293494457,0.0557784081879555,0.0900453760088506
"E2P69_RS12710",1309.20382500119,0.943266939844124,0.347906722249513,2.7112639093177,0.00670272545288286,0.0135190564219163
"E2P69_RS12715",52.2078574416145,5.21818942308268,1.22814310023176,4.24884479837728,2.14875719017904e-05,6.64901463380067e-05
"E2P69_RS12720",282.077752994536,0.191200328528579,0.374147221193081,0.511029663454079,0.609330285802755,0.683875138875903
"E2P69_RS12725",192.504967377117,-0.335355388500465,0.572381447599723,-0.585894930569073,0.557946124209145,0.638594560959354
"E2P69_RS12730",72.5600503995797,2.18995327816299,0.762119316717878,2.87350448955183,0.0040594530837691,0.00860108229078178
"E2P69_RS12735",33.527340621539,6.40898459826302,1.41681777851571,4.52350661845678,6.08234166663576e-06,2.01594281916039e-05
"E2P69_RS12740",45.0451802582027,2.12320572379163,0.866464714076257,2.45042376140521,0.0142688175852363,0.0267460059597252
"E2P69_RS12745",27.9990432920295,6.74366154607481,1.52207980955558,4.4305571256765,9.39899437095478e-06,3.02759563457283e-05
"E2P69_RS12750",6.76110673385496,4.08291657300107,2.10795261563331,1.93691098306515,0.0527562256596619,0.0855341541281706
"E2P69_RS12755",89.9425164116038,3.16386132166154,0.674383089129064,4.69148970764899,2.71222918365237e-06,9.3980320714743e-06
"E2P69_RS12760",107.582120914312,0.306597013378076,0.839728468762154,0.365114468287625,0.715025961230564,0.774937061807259
"E2P69_RS12765",30.6813401849807,6.50734310724349,1.50976186001588,4.31017849873028,1.63122823762743e-05,5.11216373944188e-05
"E2P69_RS12770",85.3912466455722,-0.0621894224546992,0.923320047143007,-0.067354134297343,0.946299781754911,0.960131203656323
"E2P69_RS12775",518.963235090945,-0.356286986410935,0.31539045213163,-1.1296695381959,0.25861549753473,0.340111634743338
"E2P69_RS12780",1706.90303998138,0.73127918941624,0.25864758765474,2.82731880875843,0.00469395706079375,0.00980949882499046
"E2P69_RS12785",685.275275296654,0.395744535765229,0.3501797333203,1.13011833098648,0.258426366555229,0.340062340932793
"E2P69_RS12790",270.123111626239,1.99340896508511,0.406280174683227,4.90648840209678,9.27214689700167e-07,3.4480796273225e-06
"E2P69_RS12795",654.48994071664,2.57799367406662,0.478663543752189,5.38581579423831,7.2116792870434e-08,3.07437504918482e-07
"E2P69_RS12800",6909.3572253217,1.91744821217747,0.315361977959724,6.08015025965607,1.20069975128361e-09,6.29045844540407e-09
"E2P69_RS12810",939.205145887435,1.30254989810339,0.422207304998874,3.08509559801875,0.00203486736892902,0.00457054347821014
"E2P69_RS12815",2883.2285221051,0.396805337237692,0.484053857910135,0.819754518538224,0.412356063539875,0.503151711516671
"E2P69_RS12820",2382.49829107796,0.0772570580049437,0.478827246055998,0.16134641176185,0.871820570782342,0.901982693998067
"E2P69_RS12825",8517.65219160106,-0.493100648301495,0.250919782570195,-1.9651724676732,0.0493942794162897,0.0807406490458582
"E2P69_RS12835",1992.33033878805,0.97891978584677,0.255654603602129,3.82907161480357,0.000128627575612104,0.00035298446162287
"E2P69_RS12840",3482.05804037375,-0.130178954508203,0.318336194657562,-0.40893544841245,0.68258703384566,0.747364615133327
"E2P69_RS12845",1564.44087644667,-2.15216923939529,0.257137364735278,-8.36972581410306,5.77524549947964e-17,5.91004852710877e-16
"E2P69_RS12850",2608.7438462392,-1.56402383723568,0.336270572869489,-4.6510874379802,3.30189284325437e-06,1.12909554122779e-05
"E2P69_RS12855",1499.23451278892,0.722163743195125,0.234101991628863,3.08482528563882,0.00203671757396351,0.00457054347821014
"E2P69_RS12860",3711.29015201926,-0.549774288795202,0.238172366253382,-2.30830426486303,0.0209822194045273,0.0375875027182177
"E2P69_RS12865",277.729682958971,-0.18168961428909,0.477406770134297,-0.380576115914694,0.703517806670529,0.765052653990275
"E2P69_RS12870",1275.70919384785,-2.4943759837616,0.241125325328014,-10.3447283290064,4.42168594781966e-25,7.64162737455141e-24
"E2P69_RS12875",2368.4541739339,-0.704894593108729,0.210893824340264,-3.34241457906053,0.000830529135387735,0.00200182514403352
"E2P69_RS12880",33.2850497425578,-1.58363558421024,0.860912587566611,-1.83948475963909,0.065843917488527,0.104115382057599
"E2P69_RS12885",729.990836546535,-3.79788363804384,0.434535843743324,-8.74009288929272,2.32918837554139e-18,2.68727689311078e-17
