"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS12705",1358.5076016722,0.543540708621662,0.341547064037126,1.59140793715791,0.111517799223329,0.184214154677428
"E2P69_RS12710",1565.36799996092,-0.94539669194963,0.411920417773367,-2.29509548727874,0.021727652649994,0.0456094812295547
"E2P69_RS12715",39.7733667515344,-5.28195643361133,1.6043576020142,-3.29225630681094,0.000993869894355161,0.00293793857502153
"E2P69_RS12720",285.459257097487,-0.191406361801288,0.474273428842327,-0.403578084204505,0.686523004292116,0.771253788113293
"E2P69_RS12725",215.303234736598,0.335099698224148,0.637554747864535,0.525601447321271,0.599165150919741,0.703184536996691
"E2P69_RS12730",88.3085039837879,-2.22814186516954,0.936949327116315,-2.37808150418035,0.0174029788019803,0.0378061586370104
"E2P69_RS12735",29.0897934785642,-6.4160448195579,1.90440491215095,-3.36905496232482,0.000754263867298109,0.00229135804115107
"E2P69_RS12740",47.6422618375889,-2.16887433408936,1.19726698789664,-1.81152103583816,0.0700602358279171,0.125201903872426
"E2P69_RS12745",36.6015442550031,-6.74765849593444,1.76191740396499,-3.8297246401844,0.000128286728114461,0.000451547631194445
"E2P69_RS12750",5.76638346797869,-4.08215816616457,3.37097514163834,-1.2109724915327,0.225905947663022,0.330731382134947
"E2P69_RS12755",93.7511616382571,-3.12447975862884,0.844533658779622,-3.69965095665199,0.000215896191967412,0.000728562311242779
"E2P69_RS12760",115.706916164764,-0.295477888078793,1.01885902571612,-0.290008608277393,0.771809652027404,0.839212215486522
"E2P69_RS12765",31.0506100538284,-6.51042703460311,1.84786375059366,-3.52321811200177,0.000426340347101337,0.00135745464714479
"E2P69_RS12770",81.9439918981206,0.0826845485547643,1.23350665287439,0.0670321058764358,0.946556143878622,0.964538780339918
"E2P69_RS12775",632.313954948965,0.354052884669904,0.365383121564764,0.968990803827123,0.332549777525724,0.450492082513737
"E2P69_RS12780",1755.59928660683,-0.737045328145603,0.318544378875074,-2.31379166302808,0.0206791529063223,0.0438053564104978
"E2P69_RS12785",697.074514028208,-0.403078145502419,0.450756697649119,-0.894225526996353,0.371201236825359,0.490117239252476
"E2P69_RS12790",355.552891159067,-2.00165976062521,0.471737521004461,-4.243164199369,2.20390056410509e-05,8.88161280471722e-05
"E2P69_RS12795",723.228085374122,-2.57903380749483,0.580044131563413,-4.44627170098846,8.73734286095485e-06,3.80015193670935e-05
"E2P69_RS12800",9615.23531811476,-1.92135665576875,0.356401220463868,-5.39099347995508,7.00692173144515e-08,4.15730733170096e-07
"E2P69_RS12810",994.006141245409,-1.30529580506545,0.491601137613847,-2.65519280813943,0.00792630897779324,0.0188702253118582
"E2P69_RS12815",2967.59323652505,-0.398061257777111,0.549564693828523,-0.724321016701476,0.46886867717608,0.586930147809552
"E2P69_RS12820",1978.62311498224,-0.0779637018037058,0.543011777054835,-0.143576447322307,0.885834940244138,0.920024286792405
"E2P69_RS12825",6712.05657807279,0.490269063400145,0.312415065372503,1.56928752080371,0.116580958766018,0.191285878170311
"E2P69_RS12835",2056.01194699274,-0.984004755222244,0.290635667635049,-3.38569853875561,0.00070997330913577,0.0021615318776681
"E2P69_RS12840",2880.13734475936,0.125010072009959,0.278076511252198,0.449552791952942,0.653032934131477,0.745633826515847
"E2P69_RS12845",1374.86122365672,2.14792923124158,0.320233286644504,6.70738902176033,1.9813753930028e-11,1.90422045258402e-10
"E2P69_RS12850",1938.99741842327,1.5589129171523,0.374674866887639,4.16070853671591,3.17261770794228e-05,0.000123904386327971
"E2P69_RS12855",1590.21655516963,-0.728489475492637,0.296599320367678,-2.45614007000949,0.0140438406406698,0.0313412837411631
"E2P69_RS12860",2904.15588130808,0.547343468351095,0.303680661675666,1.80236523896824,0.0714879604794354,0.127480240769442
"E2P69_RS12865",324.950264842893,0.188882576883847,0.587910774317147,0.321277624318473,0.748000011538665,0.82021830386084
"E2P69_RS12870",1069.96052196239,2.4926221025329,0.335426466523144,7.43120281583657,1.07614555570379e-13,1.31630589819369e-12
"E2P69_RS12875",2066.9849714274,0.701013979849726,0.279121398523659,2.51150210466686,0.0120218569032419,0.0274156179023631
"E2P69_RS12880",39.9117510536173,1.56287736163763,1.14473487992809,1.36527451817997,0.17216678481951,0.264204436895576
"E2P69_RS12885",599.063503435799,3.79162898792493,0.540919508922192,7.00959925716108,2.3900168823331e-12,2.4859751661375e-11
"E2P69_RS12890",2704.77658292826,1.81470988117387,0.255243571238673,7.10971826779909,1.16280071569318e-12,1.27632678556744e-11
"E2P69_RS12895",1377.81694679973,0.74966726957603,0.37599932742703,1.99379949614808,0.0461739706721607,0.0876213064938956
"E2P69_RS12900",1973.95885969636,1.42984614324742,0.319908365036332,4.46954909442594,7.83846664214862e-06,3.44875995405083e-05
"E2P69_RS12905",1976.90900004795,1.01250484614876,0.297877379556735,3.39906590978962,0.000676164198096622,0.00206462728423207
"E2P69_RS12910",15908.5440248214,-1.06553729547812,0.272937882966701,-3.90395530256282,9.46332656243391e-05,0.000342041031992304
"E2P69_RS12915",2718.19722639292,4.21968291117128,0.350125913398182,12.0519011866809,1.89527337156709e-33,9.4109348009599e-32
"E2P69_RS12920",9037.32372949162,-0.11444090074453,0.25731369707857,-0.44475246379747,0.656498650738285,0.747952983400542
"E2P69_RS12925",1169.48633501707,-1.40647217285935,0.381305137213308,-3.68857388898106,0.000225514537620477,0.000757343910157011
"E2P69_RS12930",1059.43944868003,-1.81309471589625,0.496443207142327,-3.65216945223797,0.000260034197885863,0.000862850150661843
"E2P69_RS12935",801.21792411112,-2.99493098236291,0.354230467267185,-8.45475265148191,2.79679585045176e-17,4.62914106834694e-16
"E2P69_RS12940",3680.55287477782,-0.468706760169051,0.348164137049383,-1.34622354887336,0.178230432715387,0.272507014243358
"E2P69_RS12945",1624.14830323211,-0.109690718847308,0.298517248007419,-0.367451862763326,0.713281992128441,0.791881604782466
"E2P69_RS12955",373.056718900615,-0.677952285631481,0.552381678859578,-1.22732579949275,0.219700162515009,0.32277892844315
"E2P69_RS12960",1169.58084490039,-1.91414507939007,0.310427178213723,-6.16616460712154,6.99662514486357e-10,5.50621197721245e-09
"E2P69_RS12965",732.077328212186,-1.84485618584289,0.39803390928764,-4.63492215812623,3.57071820930632e-06,1.64568681226704e-05
"E2P69_RS12980",1450.89805168566,-0.37673106725809,0.290762872357738,-1.29566427860357,0.195091173227315,0.294294858419938
"E2P69_RS12985",685.278986300202,-0.71019531690551,0.488786122057854,-1.45297766212243,0.146229956205361,0.230857360837457
"E2P69_RS12990",954.417555795662,6.12240389078257,0.376694684365572,16.2529606731614,2.12833141097857e-59,2.46590842088656e-57
"E2P69_RS12995",8596.59443693293,4.59373890673798,0.26399998081596,17.4005274263272,8.17467684498819e-68,1.26283618964614e-65
"E2P69_RS13000",4014.96956136415,3.65400166450232,0.308107921534245,11.859486268016,1.92150446897308e-32,8.90510571120745e-31
"E2P69_RS13005",949.215201272473,3.57263758623928,0.34778603154723,10.2725160362115,9.3727761726127e-25,2.81250715222788e-23
"E2P69_RS13010",971.159170498264,1.86596115875741,0.400226061933738,4.66226799359795,3.12743564512913e-06,1.4526207211396e-05
"E2P69_RS13015",359.124851265453,0.388546215309271,0.472565498569973,0.822206057118108,0.410959632019681,0.530494117601753
"E2P69_RS13020",1380.97322174257,-0.802702696803876,0.352574267887225,-2.27669109720914,0.0228046785370049,0.0475591570889237
"E2P69_RS13025",583.016839689466,-0.869312553655126,0.492827585128372,-1.76392835930377,0.0777440415205786,0.136996365518519
"E2P69_RS13030",260.337262225744,-1.79529197586733,0.800439049858482,-2.24288404742964,0.0249042927289339,0.0513220380298337
"E2P69_RS13035",261.108948534262,-2.66469348177955,0.645577484877153,-4.12761216771154,3.66549646687793e-05,0.000141825470903041
"E2P69_RS13040",386.885856011453,-0.575145263403745,0.473897644426861,-1.2136487069889,0.224881899104133,0.329579199284377
"E2P69_RS13045",186.696691525761,0.776789932678639,0.681003250950461,1.14065524884718,0.254013416199535,0.364712550419367
"E2P69_RS13055",2229.66753215536,1.02700261255793,0.339381986206118,3.02609641731013,0.00247733292329025,0.00670100883465864
"E2P69_RS13060",2194.60086423884,1.49201480278252,0.331387014483964,4.50233333706781,6.72114564128839e-06,2.98550569433588e-05
"E2P69_RS13065",194.353090457734,0.296190618513478,0.585181872219962,0.506151390831437,0.612750376042293,0.713706176618935
"E2P69_RS13070",7010.33022251624,-0.560063488920524,0.25912302037578,-2.16138067589796,0.0306659455734923,0.0614000354740586
"E2P69_RS13080",1599.98269528866,-1.54312263896015,0.435467237213033,-3.54360215210689,0.000394700370020465,0.00125980139508561
"E2P69_RS13085",7141.41641904077,-1.78972835514236,0.300012512937067,-5.96551236353862,2.4386758104119e-09,1.75374427676345e-08
"E2P69_RS13090",3114.15645000235,-2.30602815300647,0.330218480788167,-6.98334068857209,2.88242272451525e-12,2.97588742177057e-11
"E2P69_RS13095",3125.32561003858,-3.16024897821952,0.335021441734505,-9.4329752802029,3.98618205427987e-21,8.75071860442175e-20
"E2P69_RS13100",6905.28590314868,-2.29204434086225,0.293881480267347,-7.79921327052375,6.22943087150287e-15,8.40872367800598e-14
"E2P69_RS13105",7043.20416314462,-2.88125886433818,0.305699776182248,-9.42512585491875,4.29590069685427e-21,9.38125749035559e-20
"E2P69_RS13110",2442.60728556696,-3.07715799374654,0.51416420120827,-5.98477682132539,2.1668676806293e-09,1.58283802029856e-08
"E2P69_RS13115",3767.36705319099,-3.10942349568363,0.454870050160979,-6.83585013914019,8.1520128625336e-12,8.17356866577588e-11
"E2P69_RS13120",3186.72477603335,-3.09183160553247,1.27596557731382,-2.4231308904441,0.015387381405557,0.0339221817349779
"E2P69_RS13125",4005.29986241155,-3.20941429926815,0.292003487187968,-10.9910136011567,4.22158219866092e-28,1.58632606762295e-26
"E2P69_RS13130",6638.30456881363,-2.84064521694431,0.254566699428013,-11.1587463062803,6.49003141716518e-29,2.55376613594302e-27
"E2P69_RS13135",8019.87549241829,-1.38132785351685,0.281090357949847,-4.91417729014848,8.91560453008176e-07,4.52396429379209e-06
"E2P69_RS13140",9286.71751998684,-0.635660850832251,0.262565261683664,-2.42096325597743,0.0154794418468622,0.0340785968287811
"E2P69_RS13145",3823.11961107571,-1.29052156357123,0.326799766061595,-3.94896721966439,7.8489097922397e-05,0.000289715068525945
"E2P69_RS13150",2367.96762023148,-2.35603415144112,0.372337739772085,-6.32768022087497,2.48874223082886e-10,2.08026930757258e-09
"E2P69_RS13155",14141.425825716,-0.27924489954129,0.259085118611564,-1.07781141980582,0.281117922184232,0.394397192543031
"E2P69_RS13160",872.658318094466,-1.13211958256363,0.397066532712713,-2.85120877559012,0.00435533623568181,0.0110294943154353
"E2P69_RS13165",355.583701791274,0.218607380423794,0.491520743366219,0.444757181409363,0.656495241094111,0.747952983400542
"E2P69_RS13170",513.397083769813,1.11044448533573,0.393247444530336,2.82378055034015,0.00474608685793392,0.0118894464170825
"E2P69_RS13175",281.953007198655,0.833872166950718,0.562950853765545,1.4812521579335,0.138539392049235,0.220889833424067
"E2P69_RS13185",1219.90544171532,0.58216982841732,0.34313241709856,1.69663313463648,0.0897660413442362,0.154143334066204
"E2P69_RS13190",1214.09076601065,-0.84915475026923,0.406721534004768,-2.0878037656577,0.0368155397545362,0.0720927776132256
"E2P69_RS13205",392.614920900033,-0.158431110262658,0.415193299333807,-0.38158397670884,0.702769971234562,0.783967250606943
"E2P69_RS13210",681.120514734942,-1.95746585879518,0.379189250362426,-5.16223984969049,2.44012357140416e-07,1.34788660787977e-06
"E2P69_RS13220",507.428638934202,-0.320840720550089,0.541019769291227,-0.593029568901729,0.55316136380256,0.663952819689346
"E2P69_RS13225",269.851710798455,-2.38441899047746,0.940622375534337,-2.53493756101959,0.0112467370453784,0.0259315313522793
"E2P69_RS13230",965.86411167778,-0.638960515444738,0.394550895558452,-1.61946284405297,0.105347714746236,0.176043797358394
"E2P69_RS13235",3748.41748274751,-3.24545789821783,0.292462298793069,-11.0970128854596,1.29706733114704e-28,5.00932207242064e-27
"E2P69_RS13240",1567.8015615202,-3.10994000669962,0.413848112455051,-7.51468935849596,5.70462246954971e-14,7.06052828501241e-13
"E2P69_RS13245",10255.7036656374,-1.64324022547676,0.252876921217017,-6.4981818727006,8.12964884448725e-11,7.26097758680007e-10
"E2P69_RS13250",453.653475798209,-0.16259913306301,0.502933509978013,-0.323301450066666,0.746466955925677,0.819777165130595
"E2P69_RS13255",2361.98140887384,-1.60899947538686,0.346750234678569,-4.64022606034679,3.48028249576168e-06,1.60755905756611e-05
"E2P69_RS13260",989.752732554202,1.25374178963988,0.427756761025938,2.93096896150253,0.00337906541326136,0.00882534867796691
"E2P69_RS13265",1880.44925464995,0.119583555476972,0.291977625793322,0.40956410667446,0.682125731466135,0.768546785842502
"E2P69_RS13270",1779.45954935033,0.267885851771547,0.28232341482736,0.948861616509413,0.34269099865322,0.461085211413735
"E2P69_RS13275",1055.18218095548,1.65983664612486,0.387468247744981,4.28380042954465,1.83727725388743e-05,7.55747872383085e-05
"E2P69_RS13285",1002.58336857835,0.140770611033667,0.348705685236897,0.403694625563771,0.686437292216739,0.771253788113293
"E2P69_RS13290",435.587704050719,-1.12834957586503,0.501946272567524,-2.24794890913996,0.0245794479384774,0.0507027088780362
"E2P69_RS13295",8490.0750988705,0.425580007762528,0.257421426056964,1.65324236712275,0.098281547131001,0.166031726643745
"E2P69_RS13300",1533.61801536557,-0.258461911339289,0.39973723811265,-0.646579519485379,0.517904116582605,0.632741086779744
"E2P69_RS13305",1201.88184897516,0.564365316756737,0.332519267996574,1.69724094533539,0.0896511169465825,0.154009394062684
"E2P69_RS13310",777.036373388321,-1.18362787440933,0.389252475981436,-3.04077160055309,0.0023597275846954,0.00643242231769846
"E2P69_RS13315",5859.7373200548,-1.52346384476778,0.296135773579519,-5.14447756970738,2.68266301463041e-07,1.4684235477721e-06
"E2P69_RS13320",2080.26415724523,-0.262955321025057,0.339896284981935,-0.773633995555533,0.439147262507866,0.558192950252113
"E2P69_RS13325",1660.57729801785,0.632608163811917,0.289394293975693,2.18597317563231,0.02881756788996,0.0582919862604379
"E2P69_RS13335",492.30809073473,1.30078126961963,0.396373899007768,3.28170263701986,0.00103182355838238,0.00303080004367105
"E2P69_RS13340",646.171872946809,3.91652906590461,0.410861901004951,9.53247077990183,1.53583561308688e-21,3.53921013380407e-20
"E2P69_RS13345",492.10181493296,-0.382830051265083,0.425542264354088,-0.899628740393542,0.368317857110941,0.487235579451232
"E2P69_RS13350",38.3403595019422,-2.91876477757491,1.53942255488759,-1.89601274082153,0.0579583598055292,0.106683282766488
"E2P69_RS13355",1900.79194690071,-0.172265248002014,0.364717405695017,-0.472325272422194,0.636694634130816,0.732594019023347
"E2P69_RS13360",3316.78819272631,-1.68581667768598,0.392034668624783,-4.30017244036007,1.70665258216708e-05,7.08303275643672e-05
"E2P69_RS13365",1207.84209757441,-3.49368544094611,0.546484419262891,-6.39301930265178,1.6264172053392e-10,1.39584077437651e-09
"E2P69_RS13370",1375.83461007408,-5.70341003381373,0.458669354456127,-12.4346873807966,1.69402237797121e-35,9.05867607502298e-34
"E2P69_RS13375",3373.25157177734,-5.18814672118216,0.465929085588996,-11.1350565604284,8.46912297191773e-29,3.3013749454083e-27
"E2P69_RS13380",4708.07272211223,-3.76139529018647,0.403295943607137,-9.32663804288238,1.09282302804601e-20,2.29053510049241e-19
"E2P69_RS13385",1742.48720276613,-0.565818323341789,0.370741750867084,-1.52617913148023,0.126965259134916,0.205260502268114
"E2P69_RS13390",569.997600623983,1.46234159743247,0.401686251907447,3.64050696405065,0.000272101747466651,0.000894354916220173
"E2P69_RS13395",3498.49891072404,1.95168005964448,0.30451843634036,6.40907027863196,1.4640969790941e-10,1.27223927079198e-09
"E2P69_RS13400",15910.0460694332,-0.441564442528431,0.235149165953982,-1.87780569298231,0.0604077511884253,0.110412239354479
"E2P69_RS13405",4795.35282152221,-0.325986695571491,0.349028577945389,-0.933982820233408,0.350312754981325,0.468919929726285
"E2P69_RS13410",1160.74071239234,-0.285760984085589,0.315329971211593,-0.906228427915081,0.364814959198951,0.483829314727766
"E2P69_RS13415",841.247739363631,1.34905970591463,0.355910520220611,3.7904462758741,0.000150376856826849,0.000521381437925842
"E2P69_RS13420",5849.68985516023,0.561732201120533,0.299795443370409,1.87371827538583,0.0609692656589253,0.111251817933186
"E2P69_RS13425",2196.3069380013,0.685725458666088,0.331727278280483,2.06713617951639,0.0387213238136,0.0750495546591662
"E2P69_RS13430",239.960670531443,1.61549323472198,0.715239908390243,2.25867323085746,0.0239037188113597,0.0495046728709937
"E2P69_RS13435",2939.39209734223,-0.468836621285395,0.26662474921495,-1.75841373565596,0.0786771376881781,0.138173617388375
"E2P69_RS13440",4102.77718672719,-0.213153479944424,0.242262546938859,-0.879844955969271,0.378943306967142,0.498513550936875
"E2P69_RS13445",4574.36068798355,-0.525348358180109,0.347796929226447,-1.51050315294204,0.130915085468922,0.210747518908095
"E2P69_RS13450",1085.01768263636,-1.51808819000681,0.380476433243982,-3.98996641411777,6.60826519033524e-05,0.000248988926006217
"E2P69_RS13455",1193.81238502946,-0.984589677685841,0.381424745089127,-2.5813471474059,0.00984155624807088,0.0228558636473851
"E2P69_RS13460",874.745847829931,-1.32072775014426,0.353835754326404,-3.73260116874995,0.000189512540645387,0.000646326089151194
"E2P69_RS13465",2514.62444999729,-0.509591723908876,0.265447022293388,-1.91974925733258,0.0548895791218063,0.101979703571071
"E2P69_RS13470",1439.97371256777,-1.44294891567529,0.353644052748963,-4.08022955414884,4.49912476811786e-05,0.000172480233527754
"E2P69_RS13475",14755.0924478518,-1.2202192421045,0.237680443997761,-5.13386470329884,2.838521841569e-07,1.53759410404991e-06
"E2P69_RS13480",26546.5570967349,-1.25409238869188,0.269533341292496,-4.65282841327946,3.27412687758567e-06,1.51906376044603e-05
"E2P69_RS13485",446.163711539041,0.443558701893544,0.425970818372968,1.04128893990381,0.297741468258007,0.412037048475165
"E2P69_RS13490",235.374023583224,0.0627274796023003,0.587815098725677,0.106712943812241,0.91501671356961,0.941424448026355
"E2P69_RS13495",898.614729714335,0.0215221742462194,0.378915657706795,0.0567993795148822,0.954705008217269,0.968874595930469
"E2P69_RS13505",547.750950949066,-0.684417895416337,0.651131980593955,-1.05112007367849,0.293203445693029,0.407243280714493
"E2P69_RS13510",692.714557995428,-0.750859112332568,0.42411824774219,-1.77040039264944,0.0766604643980134,0.135315614474868
"E2P69_RS13515",173.236571255111,-2.9949688877469,0.767410732866619,-3.90269351141254,9.51281289902328e-05,0.000343234797593651
"E2P69_RS13520",90.8348251496627,-0.659100249265045,1.10185589803225,-0.598172819551175,0.549724625524824,0.660755546813949
"E2P69_RS13525",686.716450967059,-1.57729841934141,0.492065066493894,-3.20546717648565,0.00134843425148889,0.00388688269727723
"E2P69_RS13530",1160.77295888837,-1.2215261264863,0.400409057800312,-3.05069553919903,0.00228311960209628,0.00624451925268431
"E2P69_RS13535",3748.79153018079,-1.57619640868085,0.30253499181462,-5.20996397549503,1.88877301576062e-07,1.05888067859376e-06
"E2P69_RS13540",1199.30172195752,-1.75735071807152,0.403745278768073,-4.35262233513573,1.34518764719531e-05,5.67318268599762e-05
"E2P69_RS13545",1112.15992542508,-2.60909325938489,0.399575375803081,-6.5296647826234,6.59170542745158e-11,5.95108297357155e-10
"E2P69_RS13550",518.265195211642,-1.94964231190583,0.398846047516604,-4.88820767823873,1.01758153708481e-06,5.13841718060624e-06
"E2P69_RS13555",451.402763795891,-0.343515961994952,0.573860659239732,-0.598605177866788,0.549436202388794,0.660622196645621
"E2P69_RS13560",1379.81591119495,0.231577749155916,0.362100159122081,0.639540589314793,0.522471317442986,0.636921018363264
"E2P69_RS13565",326.176771430753,-0.0783067238323384,0.544956714927832,-0.143693474522483,0.885742524298674,0.920024286792405
"E2P69_RS13570",298.572565524463,0.65611712824427,0.488312903097806,1.34364077639958,0.179064576936421,0.273381533822039
"E2P69_RS13575",809.8663980367,1.45693081333863,0.374054197087316,3.89497250581186,9.82098690747922e-05,0.000353132210268068
"E2P69_RS13580",580.923516088634,-0.469463660388324,0.388723495393916,-1.20770590394231,0.22716040627557,0.332218111702455
"E2P69_RS13585",4605.92959952852,0.249305102716525,0.264204608714173,0.943606184350224,0.345370930780157,0.463494900992289
"E2P69_RS13590",416.875449132474,-1.25726474612941,0.438221921015646,-2.86901381659664,0.00411753811661089,0.0105041293482471
"E2P69_RS13595",309.60252810751,-0.225320671371076,0.454329439928972,-0.495941164205212,0.619935922244648,0.720265384869757
"E2P69_RS13600",262.23575459048,-0.412089996841383,0.480678655580709,-0.857308707297468,0.391274297623343,0.510480167465425
"E2P69_RS22915",40.0918168198818,-1.31248682380604,1.25419505275276,-1.04647743660393,0.295340657023384,0.409203239702964
"E2P69_RS13610",150.009919904265,0.194255720521953,0.712734916481153,0.27254974609777,0.785199346542276,0.847979753087644
"E2P69_RS13620",2282.67239519972,-1.20198220219175,0.303248625759126,-3.96368557048797,7.38014451746247e-05,0.000275155148007374
"E2P69_RS13625",344.115167760793,0.359458414263021,0.500951590502152,0.717551198715031,0.473034057125546,0.590372547058843
"E2P69_RS13630",57.0247084569511,-1.55485155652031,1.17875548448095,-1.31906199121946,0.187148388726244,0.284163061294927
"E2P69_RS13635",832.936229773453,0.615759113131539,0.55413997148957,1.11119779263772,0.266483221179474,0.378576810469886
"E2P69_RS13640",451.047025017667,0.8214396400449,0.429936059461049,1.91060884977786,0.0560548662349965,0.103636900295288
"E2P69_RS13645",908.016064108138,1.46170358554664,0.327112814774584,4.4684999166233,7.87700433788554e-06,3.46206376115075e-05
"E2P69_RS13650",485.795053301838,0.755374953871671,0.427989534721194,1.76493790756764,0.0775742018560447,0.136754858808775
"E2P69_RS13655",111.577313263679,0.743515063880359,0.678192812010915,1.09631811295044,0.272939585460566,0.385386259633048
"E2P69_RS13660",106.188251042549,1.24368264339646,0.829853250521459,1.49867779949643,0.133957238759585,0.214685549439605
"E2P69_RS13665",15522.4562419884,-2.33379222912307,0.233870834685775,-9.97897934669247,1.88394661824908e-23,4.94210147466471e-22
"E2P69_RS13670",3642.72586322305,-1.29238652016398,0.272160964600024,-4.74861088938052,2.04818576527941e-06,9.85349807033499e-06
"E2P69_RS13675",1901.91131790974,-0.0804669999709919,0.342569817459718,-0.234892263911878,0.814292354114352,0.868647930693341
"E2P69_RS13680",1491.08782783396,-0.591590134743408,0.285860298278575,-2.06950786207777,0.0384984543247137,0.0747565423595815
"E2P69_RS13685",1016.43687549256,-0.906087689580188,0.317612673740284,-2.85280709648604,0.00433349185546313,0.0109811631404233
"E2P69_RS13690",462.054377522958,0.46760156846326,0.446351581795137,1.04760818049005,0.294819166901544,0.408806763678969
"E2P69_RS13700",139.333247810609,-1.32478428790614,0.763037004574934,-1.73619926682866,0.0825286068716106,0.143967720310116
"E2P69_RS13705",1152.03982999821,-0.849908094572881,0.367162719518224,-2.31479954089047,0.02062390507773,0.0437450155657212
"E2P69_RS13710",1001.36104322881,-0.10501873183267,0.33555321458004,-0.312971914049774,0.754302000330823,0.824916165726937
"E2P69_RS13715",173.971056874593,0.406305419431232,0.951551146968224,0.426992727322939,0.669384624850106,0.757667101831694
"E2P69_RS13720",400.857073035682,1.5745182863581,0.482454349340388,3.26355910877533,0.00110022231301314,0.00321811168834347
"E2P69_RS13725",140.317976928134,2.03762488030126,0.668102094534874,3.04987051675064,0.00228940045763595,0.00625759456671006
"E2P69_RS13730",96.7373854503683,-0.0977423025709967,1.07456438448446,-0.0909599312821912,0.927524429227899,0.951710798108134
"E2P69_RS13735",40.4056909092817,-1.05560199103729,1.69517199761076,-0.622710847350653,0.533474553169976,0.646468778972428
"E2P69_RS13740",337.960187105926,-0.675658931211644,0.593969976321975,-1.13753044454454,0.255316604980957,0.366205488093388
"E2P69_RS13750",234.209173479213,0.282322818827998,0.575673510167626,0.490421764839918,0.623835478445574,0.722988479275378
"E2P69_RS13755",4004.03457144087,0.396946876976445,0.265528861750741,1.49492930583595,0.134932893021359,0.216048021801186
"E2P69_RS13760",1471.15276616382,-0.257280428171425,0.363286955748364,-0.708201668406819,0.478820030234487,0.596166670480014
"E2P69_RS13765",302.979711308232,0.467312720890013,0.489732580791588,0.954220199388538,0.33997219204688,0.457870201171307
"E2P69_RS13770",376.039315026045,0.866272084410877,0.543606042518533,1.59356595890183,0.111033284011735,0.183584511031223
"E2P69_RS13775",817.506049131662,2.48005967054234,0.386682179418635,6.41369011178905,1.42038790044185e-10,1.23683464149122e-09
"E2P69_RS13780",122.495375082758,-0.135402872283089,0.701757223328208,-0.192948312866545,0.846999447683824,0.891269109866013
"E2P69_RS13785",277.032083208657,-0.0873617763421435,0.516449434015419,-0.169158431761463,0.865672025184743,0.905296036921113
"E2P69_RS13790",428.645478061513,0.215240747640365,0.514658991563566,0.418220124720741,0.675786183130745,0.763174460517701
"E2P69_RS13795",881.302961009171,-0.314328711195644,0.555617565677731,-0.565728534540178,0.571578334566464,0.680627551440936
"E2P69_RS13800",401.883450610758,-0.81934279434962,0.639855084404336,-1.2805130635359,0.200364753345084,0.300302867965337
"E2P69_RS13805",11082.0568935297,-5.02207690975852,0.378548252920167,-13.2666757038703,3.61254246429899e-40,2.39173247914145e-38
"E2P69_RS13810",290.726237789515,-2.50315914805041,0.725717879774188,-3.44921796446476,0.000562212691896728,0.00174089765248794
"E2P69_RS23175",2146.9903519965,-2.35728780718415,0.532688237438777,-4.42526724171393,9.63229644208293e-06,4.16766685268962e-05
"E2P69_RS13825",1504.00681237909,-0.00300394545918372,0.45814660626023,-0.00655673406315152,0.994768520605962,0.99618326835251
"E2P69_RS13830",4435.71163972879,2.10295644533606,0.389716843030562,5.39611382711306,6.80997529181158e-08,4.05198387191813e-07
"E2P69_RS13835",94.5136438403519,-0.126432686444493,1.21644093420562,-0.1039365602466,0.917219693335994,0.943225675765392
"E2P69_RS13840",8686.74851183992,-1.19385247593546,0.230069991328107,-5.1890838481099,2.1133122826879e-07,1.1752834041455e-06
"E2P69_RS13845",4312.17884740907,-1.10792166651826,0.286917736451623,-3.86146105925754,0.000112710978459137,0.000400782174896046
"E2P69_RS13850",1216.97800414003,-1.59638033859957,0.4204604357295,-3.79674329126794,0.000146609471798545,0.000510440823766051
"E2P69_RS13855",1045.29836365154,-1.61455935518891,0.333935729496441,-4.83494041689876,1.33185521695456e-06,6.60543175971161e-06
"E2P69_RS13860",4721.41545547624,-1.07683647757979,0.273863492971928,-3.9320190723273,8.42353808402939e-05,0.000309011234375432
"E2P69_RS13865",254.788422576662,-0.415561238404066,0.575333929176001,-0.722295726586535,0.470112679699206,0.588134369233769
"E2P69_RS13870",175.311509550223,2.00479827343297,0.685840996479313,2.92312399480985,0.0034653848615749,0.00901404059810535
"E2P69_RS13875",1614.14104763033,2.33739354917152,0.302939686124141,7.71570598450308,1.20314376657806e-14,1.58807362354339e-13
"E2P69_RS13880",2851.58033193432,2.249822901605,0.27288072143322,8.24471179124898,1.65558774112127e-16,2.60583262951577e-15
"E2P69_RS13885",1071.86163862148,-0.3446154170047,0.324239113892101,-1.06284344559176,0.287852953544142,0.401147567401475
"E2P69_RS13890",4627.04040740137,-0.550152758720205,0.279838821827643,-1.96596296084699,0.0493028892828375,0.0929246955258541
"E2P69_RS13895",1472.12313913463,-0.648481966468656,0.3860407085999,-1.6798279352988,0.0929907982556257,0.158441429544205
"E2P69_RS13900",445.58014125961,-0.0550024624542761,0.438352191306134,-0.125475504731454,0.900147116155275,0.930256100466713
"E2P69_RS13905",3162.94861694464,0.394691906123663,0.32763894097811,1.20465505396085,0.228336493931554,0.333704105181679
"E2P69_RS13910",2477.77139731919,-0.670034226644151,0.309970117671467,-2.16160909857224,0.0306483195515622,0.061399683405171
