"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS03080",275.914941289937,-0.131890682817421,0.315491027472487,-0.418048918455923,0.675911351459804,0.841723468078081
"E2P69_RS03090",185.164595034696,1.44706797343726,0.393820339364891,3.67443686573153,0.000238374575399397,0.00276228008961155
"E2P69_RS03095",793.810565524183,0.548827730243581,0.281808147946227,1.9475225760623,0.0514721158447574,0.176390149965178
"E2P69_RS03105",45.8370797564669,1.72599177985201,0.973175445230116,1.77356692291377,0.0761348130201703,NA
"E2P69_RS03115",1014.24301257232,1.11092868246362,0.234344753628428,4.74057415522553,2.13113433677744e-06,4.46903944551603e-05
"E2P69_RS03120",433.155073127978,1.14153973603498,0.305023503575951,3.74246483517535,0.000182224039083752,0.00215427949561093
"E2P69_RS03125",527.120473730967,-0.035795747024125,0.313797701516227,-0.114072687120284,0.90918017338811,0.961008626116505
"E2P69_RS03130",231.1247767344,0.118187795231108,0.455383251392632,0.259534787170304,0.795222644989899,0.910484730712329
"E2P69_RS03135",60.4353726273164,-0.972526111817501,0.686228573729592,-1.41720433839108,0.15642319374804,NA
"E2P69_RS03140",338.015311538437,0.345423267972232,0.320687197625149,1.07713457390961,0.281420149138851,0.521537709319396
"E2P69_RS03145",11.7897996995065,0.69227909696704,1.40767783168354,0.491788022362401,0.622869204747436,NA
"E2P69_RS03150",7.44809553290709,-1.23019504016915,1.89617919424831,-0.648775729583313,0.516483347162362,NA
"E2P69_RS03155",5.23674580994291,-0.456122552012984,2.21373253612081,-0.206042303923608,0.836757866442044,NA
"E2P69_RS03160",32.4121605810362,1.76944603780337,0.828469912333817,2.1357999988422,0.0326957192363325,NA
"E2P69_RS03165",56.4780192950378,0.905497919305892,0.579109031313582,1.56360524589293,0.117910302160814,NA
"E2P69_RS03170",323.765898019941,-0.742055736310738,0.369809987914273,-2.00658651891997,0.0447937079384054,0.160412380464049
"E2P69_RS03175",1216.94848907378,-0.438202543260566,0.2570489490027,-1.70474357106188,0.0882422598400665,0.250707646303673
"E2P69_RS03180",21.6171561793231,1.26476977449387,0.920719428970236,1.37367555706784,0.169542428490903,NA
"E2P69_RS03185",17.9415351025366,-0.0664747283202383,1.30045141552526,-0.0511166565137604,0.959232563365049,NA
"E2P69_RS03190",89.1263420708931,0.845134374466822,0.579451938556631,1.45850642345245,0.144701005900483,0.348098122501589
"E2P69_RS03195",24.8031008678782,1.2974628628086,0.864426832682574,1.50095162916471,0.133368072984769,NA
"E2P69_RS03200",55.9354168575253,-0.618564236295039,0.75786677858744,-0.8161912538876,0.414390758299414,NA
"E2P69_RS03205",20.7932081475417,-0.604004876413251,1.17245872451309,-0.515160886933644,0.606440598351677,NA
"E2P69_RS03210",20.1171332218976,-0.127226959571388,1.17485918949169,-0.108291240949848,0.913764670466289,NA
"E2P69_RS03215",54.1515237080228,-0.711955769974334,0.863051179731917,-0.82492879529518,0.409412017150167,NA
"E2P69_RS03220",116.189557384757,0.122285066265516,0.428210631328189,0.285572233193328,0.77520577287321,0.900965522946386
"E2P69_RS03225",180.538219684708,-0.353115447756578,0.409991811694294,-0.861274390572158,0.389086936918016,0.627347038335089
"E2P69_RS03230",630.733283870829,0.00957406893001932,0.272463493090097,0.035138905478443,0.971968978470344,0.987589740612506
"E2P69_RS03235",8300.29332931701,-0.510756720131244,0.179429273233122,-2.84656294331442,0.00441939914373024,0.0278524922779278
"E2P69_RS03250",24.2514419157867,-0.552855881721481,1.07714367179866,-0.513261040468537,0.607768732623445,NA
"E2P69_RS03255",438.616950433943,0.966436446821454,0.34865246078355,2.77191919038666,0.00557268689011149,0.0338492688170048
"E2P69_RS03260",728.22086575956,0.275987561915981,0.27560631239111,1.00138331202056,0.316641528862666,0.557110577991815
"E2P69_RS03270",185.846602130591,-0.0560499802266955,0.359248906754174,-0.15601990478721,0.876017331601075,0.944568936905991
"E2P69_RS03275",348.280369450292,-0.29280996211697,0.461022178818719,-0.635132051276229,0.525342294752811,0.735896979886343
"E2P69_RS03280",126.362871253328,0.707584358385053,0.530076667499763,1.33487173039053,0.181918331606982,0.398816603765648
"E2P69_RS03285",114.980955463423,0.162971321981336,0.554998230384048,0.293642957867745,0.7690307464715,0.898903556675214
"E2P69_RS03290",1163.35252381439,0.23382809571565,0.213317772147688,1.09614915513819,0.273013506213234,0.512982689492474
"E2P69_RS03295",478.098020211793,0.0353096189936841,0.275431928405568,0.128197261654035,0.897992867073689,0.954049719752897
"E2P69_RS03300",2129.80595861845,0.814114647302116,0.252288631335978,3.22691768943778,0.00125131450360643,0.0105463660196302
"E2P69_RS03305",4421.39922961908,0.689055548381251,0.198575963611592,3.46998466405038,0.000520488082478463,0.00517090671715217
"E2P69_RS03310",3072.87042430588,0.437791563145327,0.20755010892627,2.10932947908425,0.0349161519552306,0.135175388283821
"E2P69_RS03320",483.988475445664,-0.674583353629771,0.308116240470597,-2.18937941278089,0.028569274721472,0.116223504438506
"E2P69_RS03325",23.9968763732513,-0.748735116871163,1.36529561033464,-0.548405130144412,0.58341375465947,NA
"E2P69_RS03330",28.296136337525,0.171189851872802,1.3142509531978,0.130256593275636,0.896363420961115,NA
"E2P69_RS03335",47.3421755610507,1.61805565431603,0.783754791258874,2.06449220133902,0.038971072563406,NA
"E2P69_RS03340",46.6289269681248,0.0625280423265605,0.954685295210625,0.0654959730083256,0.94777911252737,NA
"E2P69_RS03345",1536.62141783805,-0.209435439976249,0.225462900664894,-0.928913091061188,0.352934128061742,0.59281730845574
"E2P69_RS22990",788.413161257429,0.199861495436478,0.23978399922158,0.83350638943923,0.404559195820384,0.640279446035586
"E2P69_RS03355",1561.02994684385,-0.528848627238975,0.193967116710105,-2.72648599519768,0.00640126690248214,0.037586105495741
"E2P69_RS03360",1497.20295459746,-0.69589300818697,0.223987025316066,-3.10684517196923,0.00189095407607434,0.0146736370264535
"E2P69_RS03365",1142.92158662907,-0.276133799354389,0.239922955734558,-1.15092696532087,0.249762283194648,0.485602938021382
"E2P69_RS23305",44.6599834349669,0.636347344130768,0.96928058042806,0.656515107163027,0.51149275056149,NA
"E2P69_RS12090",155.702464675092,2.19671968075468,0.431331794508309,5.09287678006396,3.52670917996459e-07,9.55738187770404e-06
"E2P69_RS12095",177.982692948034,-0.0982201344080296,0.566388759526521,-0.173414695747383,0.862325474570088,0.937200708534703
"E2P69_RS12100",56.0807442948197,1.22970693748442,0.875739366791195,1.40419282735936,0.160261437152333,NA
"E2P69_RS12110",419.126925339808,1.71714015012024,0.467424976103371,3.67361659711674,0.000239141478095805,0.00276228008961155
"E2P69_RS12115",981.90348649547,2.66143760702107,0.290000123726545,9.17736714323153,4.41760008739136e-20,1.94540063848497e-17
"E2P69_RS12120",608.976528967686,1.07749949840971,0.292191746441261,3.6876452245249,0.000226338921103151,0.00263165682853597
"E2P69_RS12125",209.350456618694,0.488372285814368,0.381090931637729,1.28151117035402,0.200014178944135,0.421693568174859
"E2P69_RS12130",533.870728568235,0.861505122371922,0.252729549793218,3.4088025047993,0.000652486983684075,0.00629585304412842
"E2P69_RS12135",452.124226959116,0.699267289600466,0.276948938710125,2.52489607960682,0.0115732506809752,0.0599596502192289
"E2P69_RS12140",165.198512966754,0.868337084533906,0.459463327871051,1.88989421322784,0.0587721096489151,0.192907525522721
"E2P69_RS12145",94.752452031414,1.37214789260545,0.549941592496968,2.49507931628759,0.0125928977961921,0.0637424984712423
