"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS13390",1315.68748622857,0.630986724970689,0.307626463861497,2.05114578586704,0.0402527516360115,0.0703369195952258
"E2P69_RS13395",8685.21147808072,1.35122080340278,0.26986992039281,5.0069337161993,5.53039608701465e-07,2.44098223057546e-06
"E2P69_RS13400",76862.7312548155,0.55094577287169,0.23692723276726,2.32537968065874,0.0200516670117066,0.0381374843163831
"E2P69_RS13405",34623.3785897623,1.49162401753482,0.311947053165856,4.78165766400671,1.73855567890402e-06,7.15139619004799e-06
"E2P69_RS13410",4460.43201371697,0.084063911252119,0.26976507311949,0.311618958970585,0.75533012404717,0.818519601818848
"E2P69_RS13415",2724.34058448901,1.25457257354236,0.244771301737138,5.12548883238632,2.96766757491005e-07,1.35576576724532e-06
"E2P69_RS13420",30622.3656654465,1.48929939528867,0.273309169161355,5.44913805804088,5.06145136875414e-08,2.62578528097929e-07
"E2P69_RS13425",21234.3522587298,2.67860832439195,0.287021450130903,9.33243255223717,1.03468457731056e-20,1.8522186145761e-19
"E2P69_RS13430",1704.58834594944,2.90640322921145,0.490013445033686,5.93127241439599,3.00596004330472e-09,1.8492417906525e-08
"E2P69_RS13435",13264.1675928502,0.362628296797626,0.235562495429583,1.53941439674563,0.123703161564689,0.187623958867752
"E2P69_RS13440",21036.3481418695,0.854268013565333,0.222003399331266,3.84799519349082,0.000119088389298974,0.000363895730231516
"E2P69_RS13445",29974.8061059434,1.1796592666,0.323433100375865,3.64730531670725,0.00026500496209525,0.000764938198546221
"E2P69_RS13450",5733.22237879919,0.131516502098922,0.222674018665382,0.590623472316971,0.554772734103205,0.643659825853816
"E2P69_RS13455",6363.92013841825,0.437161281608421,0.240070118812513,1.82097332133962,0.0686109123764457,0.112269955089115
"E2P69_RS13460",3398.80812516378,-0.727928484962111,0.242303053805399,-3.00420681262537,0.00266274256866072,0.00629965924780706
"E2P69_RS13465",8176.65688159856,-0.673236202889661,0.232585336155722,-2.8945771647397,0.00379669579375294,0.00874435016882578
"E2P69_RS13470",6407.9503862734,-0.340579595327554,0.28864658471937,-1.1799190198584,0.238032424376389,0.323187904320936
"E2P69_RS13475",78372.3952710299,0.298985287856408,0.228389609677883,1.30910196956023,0.190499812196793,0.268982639361146
"E2P69_RS13480",139983.599270826,0.26233282221959,0.232856657141646,1.12658502204648,0.259917974723013,0.348927541863433
"E2P69_RS13485",1211.83390016853,-0.185944294500835,0.287400913181005,-0.646985746992833,0.51764116810197,0.609221589208046
"E2P69_RS13490",1183.68847151999,1.0202031297073,0.370990662717147,2.74994287520688,0.00596056548747091,0.013071250603702
"E2P69_RS13495",4323.54660780606,0.892339256643477,0.283061406975309,3.15245821102456,0.00161901993692966,0.00403160128772155
"E2P69_RS13505",3025.28723808697,0.705915368451591,0.376189855692644,1.87648698594451,0.0605884400687531,0.100964595895633
"E2P69_RS13510",2944.92907001039,-0.0239698506497589,0.292516574415255,-0.0819435640447897,0.934691591803766,0.952969598976658
"E2P69_RS13515",790.698825918688,-1.01557881333881,0.313828111899421,-3.23609891794617,0.00121175384507599,0.00308749253989734
"E2P69_RS13520",300.731026172027,-0.705732559531692,0.398765273636883,-1.76979442842442,0.0767613923795415,0.123809654916886
"E2P69_RS13525",2201.53990781819,-1.92466127058391,0.338796062160196,-5.68088441852625,1.34000011623562e-08,7.51228559787471e-08
"E2P69_RS13530",4459.5397758892,-0.691202615065189,0.24172705580691,-2.85943421913563,0.00424397426580216,0.00964080577187083
"E2P69_RS13535",11419.4160145821,-2.34390694164776,0.239414521962756,-9.79016194352817,1.24096967563315e-22,2.53729633189504e-21
"E2P69_RS13540",3615.85188792183,-2.77843772924577,0.278724981243425,-9.96838430789673,2.09610807878386e-23,4.5066323693853e-22
"E2P69_RS13545",4326.93935193205,-1.59246084882986,0.245369452814612,-6.49005338913578,8.58059615261233e-11,6.37961970633619e-10
"E2P69_RS13550",1644.93555223702,-2.53413687269789,0.314542620513254,-8.05657709776445,7.84605152450298e-16,9.14130751639719e-15
"E2P69_RS13555",1115.3968530244,-1.77878658280747,0.323694261219382,-5.49526759018415,3.90118410616737e-08,2.049349988265e-07
"E2P69_RS13560",3128.24547258205,-1.14351506780897,0.29112699090611,-3.92789093257851,8.56940549859092e-05,0.000268744288230246
"E2P69_RS13565",666.25306531777,-2.59247185077371,0.395520581751737,-6.55458140583181,5.57981702559608e-11,4.20857446903458e-10
"E2P69_RS13570",598.362425336913,-0.930645471155471,0.352735757894344,-2.63836441394816,0.008330700640044,0.0176203612422026
"E2P69_RS13575",1982.48764612906,0.765414260860216,0.288825504008064,2.65009235762935,0.00804697698160614,0.017124459688918
"E2P69_RS13580",2729.81618043203,0.469616368049963,0.267751088617232,1.75392888400656,0.0794426936031665,0.12778845932079
"E2P69_RS13585",39213.6522302192,2.16091861068153,0.259107879998919,8.33984134596968,7.43902751142407e-17,9.72670336995292e-16
"E2P69_RS13590",1844.22181249856,-0.24506462670403,0.25936183124615,-0.944875448814395,0.344722467013385,0.439571204497961
"E2P69_RS13595",1355.7370290041,0.478313175868999,0.290550757684485,1.64622931869415,0.0997165552037983,0.1562766934144
"E2P69_RS13600",816.369637860978,-0.723860589968128,0.295776650296047,-2.4473216166442,0.0143922348409268,0.0285178202002402
"E2P69_RS22915",187.802024461954,-0.155950074335083,0.463610291089334,-0.336381821828524,0.736582955715875,0.803632620531235
"E2P69_RS13610",433.262453959827,-0.319378376929341,0.462473771959796,-0.690587004698519,0.489825116397787,0.583037302749574
"E2P69_RS13620",9280.50260115172,-0.488918426018086,0.242615790123474,-2.01519623174263,0.043884092214084,0.0758560085474283
"E2P69_RS13625",1164.80239804824,0.342720712737171,0.321972192470189,1.06444196347454,0.287128532398932,0.37839276734153
"E2P69_RS13630",404.514059165072,0.805639144255423,0.460286770975385,1.7502982815435,0.0800668572958491,0.128742814873164
"E2P69_RS13635",6008.65680722324,2.12116321971225,0.255701687477959,8.29546038836795,1.08165465978402e-16,1.38392073188931e-15
"E2P69_RS13640",3144.17577563594,2.21332108229371,0.231776572039275,9.54937361796283,1.3048280530486e-21,2.4405550714196e-20
"E2P69_RS13645",3036.28539846221,1.43024560718786,0.249266163668361,5.73782492633355,9.5900172690529e-09,5.48696324131957e-08
"E2P69_RS13650",1877.27280849112,1.03857181224791,0.265373176421577,3.91362769309442,9.09197850805685e-05,0.000283427820307213
"E2P69_RS13655",386.271767378103,0.774763769998608,0.389619594582063,1.98851336219289,0.0467549426778938,0.0804516773554022
"E2P69_RS13660",300.669623335851,0.880367388993452,0.420938513583047,2.09143939218041,0.0364886940972568,0.0648187151105869
"E2P69_RS13665",60759.1972568119,-1.40179503887653,0.213267484768612,-6.5729430831776,4.93303191387375e-11,3.76154956357722e-10
"E2P69_RS13670",11193.4310009842,-1.87067689805738,0.26129144758726,-7.15934989580037,8.10605479064046e-13,7.33413330406971e-12
"E2P69_RS13675",6214.92822940004,-0.204372014154962,0.284792507839227,-0.717617242481447,0.472993323141202,0.56740153891917
"E2P69_RS13680",4524.00479991192,-1.0530292123277,0.246333708882601,-4.27480760592761,1.91302418218386e-05,6.7278447418962e-05
"E2P69_RS13685",4475.38331647578,-0.023464812469774,0.263764477641064,-0.0889612304114179,0.929112721559967,0.949137683474559
"E2P69_RS13690",2261.26167984917,1.2729609759452,0.239818067278127,5.30802783290256,1.10817723361695e-07,5.45071608657585e-07
"E2P69_RS13700",706.59116981764,0.0862396483089876,0.331607797021534,0.26006520076905,0.794813480318245,0.848519842950448
"E2P69_RS13705",4189.16855963375,-0.607445414076388,0.260513666029006,-2.33172187599845,0.0197153272143135,0.0376178544423154
"E2P69_RS13710",3581.80841364114,0.0478376073369274,0.2438553602402,0.196172055803107,0.844475499322997,0.889406090823942
"E2P69_RS13715",553.310392402004,0.20880037877145,0.330449374188126,0.631867980638327,0.527473147658676,0.618350336954563
"E2P69_RS13720",946.536844561028,0.829050840001942,0.285872619912647,2.90007080865342,0.00373078370570378,0.0086020446857327
"E2P69_RS13725",228.471552440438,0.55126544607625,0.481573716106195,1.14471663971521,0.252326556276183,0.340600021432997
"E2P69_RS13730",244.095447623211,-1.26384336550011,0.505241476123186,-2.50146400330753,0.0123681014968255,0.0248493985275815
"E2P69_RS13735",124.303762747635,-1.60258105918102,0.694253549752669,-2.3083512641051,0.0209796073121193,0.0397032405167194
"E2P69_RS13740",1107.71074172781,-0.826681155629865,0.420617464995811,-1.96539902506924,0.0493680722488959,0.0843219612408455
"E2P69_RS13750",1068.19588940956,0.964205941331307,0.367745833621209,2.62193573163489,0.00874319168663608,0.0183902433307913
"E2P69_RS13755",23644.4135998352,1.59529334048738,0.240492551868449,6.63344177644227,3.2794837259811e-11,2.56636521971242e-10
"E2P69_RS13760",4835.08509671604,-0.376003468133119,0.277502128495882,-1.35495705986521,0.175431238359531,0.251797555126498
"E2P69_RS13765",885.820797247489,0.0494854321674532,0.294399603952635,0.168089329955127,0.866513003383041,0.906896081059134
"E2P69_RS13770",1490.54309608183,1.19831803014703,0.358662680930924,3.34107252819485,0.000834554190651737,0.00220033219292566
"E2P69_RS13775",3132.0925558292,2.67872757250242,0.311657031630233,8.59511354032469,8.31825094095572e-18,1.21738332192022e-16
"E2P69_RS13780",372.806076976419,-0.531288618615508,0.382295379094192,-1.38973329961335,0.164609879034021,0.238465926024318
"E2P69_RS13785",806.761435319457,-0.606422153768659,0.307389682594788,-1.9728123229434,0.048516948669273,0.0830382408286983
"E2P69_RS13790",1915.69571107329,0.883331659521953,0.254144827983592,3.47570189222572,0.000509518317212796,0.00140092346809134
"E2P69_RS13795",6191.39003529756,1.4378503494906,0.2762661969704,5.2045829900958,1.94432719573799e-07,9.22615328034488e-07
"E2P69_RS13800",4743.46883932982,2.1438164839381,0.412152606133639,5.201511411147,1.976743327938e-07,9.35867925179273e-07
"E2P69_RS13805",43131.5764630531,-2.48283385970331,0.313380809952943,-7.92273738802363,2.32337944729936e-15,2.59807390742242e-14
"E2P69_RS13810",936.998557305487,-3.17832532177106,0.522989065156668,-6.07723092799073,1.22275613985498e-09,7.95649900052282e-09
"E2P69_RS23175",6694.51366119866,-3.40912936932737,0.404067505630737,-8.43702926323121,3.25504988376346e-17,4.43686701476386e-16
"E2P69_RS13825",4430.56167933438,-0.462737772117715,0.351815551130323,-1.31528515618772,0.188414084941099,0.266941286783058
"E2P69_RS13830",11695.974793988,1.63303404627526,0.356905374971515,4.57553783381827,4.74998112413095e-06,1.84127985769054e-05
"E2P69_RS13835",811.696257589275,1.95208785647623,0.404712319751596,4.82339617848644,1.4113424483053e-06,5.88670935188141e-06
"E2P69_RS13840",33303.6341512057,-0.691445924368985,0.224615436015209,-3.07835443830391,0.00208147188491283,0.00505020288866362
"E2P69_RS13845",19499.3747134653,-0.0817898998621113,0.266746880006136,-0.306619893211983,0.759132709974482,0.821359930818046
"E2P69_RS13850",6314.86749994066,0.0439271047036221,0.343670394977935,0.12781754071788,0.89829336843931,0.927421197960485
"E2P69_RS13855",4728.39994099883,-0.386464168613383,0.269732738581888,-1.43276700724283,0.151924432919019,0.223204230258975
"E2P69_RS13860",22673.6247815292,0.114550827770854,0.259057004972173,0.442183865219775,0.658356160717002,0.737578175221761
"E2P69_RS13865",1072.73901363546,0.19704498943478,0.302125828300826,0.652195115336457,0.514275310672459,0.605787189492953
"E2P69_RS13870",332.393437548289,0.848382006076163,0.467683488650388,1.8140088899105,0.0696763571225855,0.11380889868902
"E2P69_RS13875",2461.84190445806,0.780948268560427,0.284365921886085,2.74627938320003,0.00602754099504292,0.0131903848322791
"E2P69_RS13880",7288.46407457775,1.73173846607613,0.259516125066213,6.67295130749311,2.50709595078226e-11,1.99182804013577e-10
"E2P69_RS13885",4102.57860944288,0.0103118767759306,0.265350716983253,0.0388613111476213,0.969000962484581,0.977910238210304
"E2P69_RS13890",17148.7925430645,-0.260735029042523,0.230183377906026,-1.13272744285198,0.257328729503685,0.345896916132732
"E2P69_RS13895",7038.95518461397,0.380563757757668,0.3114718308743,1.22182399830324,0.221774191247916,0.304383070646613
"E2P69_RS13900",1396.22410192947,-0.290006961173557,0.270957378262792,-1.07030472110742,0.284482170046922,0.375379668227051
"E2P69_RS13905",8843.80641549346,-0.150763610258917,0.301940689154974,-0.499315314808517,0.617557267778077,0.700715822606736
"E2P69_RS13910",9066.03675962136,-0.409679105540087,0.257431907892062,-1.59140764210107,0.111517865582851,0.172019607006684
"E2P69_RS13915",6427.36844509458,-0.696185730892222,0.32861052319668,-2.1185740618402,0.0341264797206676,0.0609860955076713
"E2P69_RS13920",4276.97941211741,-0.681828596265317,0.348876534517411,-1.95435499039357,0.0506592497288575,0.0863858260911958
"E2P69_RS13925",66912.3593111566,0.00453785877580267,0.296670126929332,0.0152959747675694,0.987796053778846,0.990646150591865
"E2P69_RS13930",5898.88166982435,-0.435776975690756,0.337024684141099,-1.29301204391401,0.196006893601891,0.275824815524119
"E2P69_RS13935",4474.26132740508,0.641631708425858,0.288870606641993,2.22117340315297,0.0263392188911201,0.0487187946762137
"E2P69_RS13940",1291.19452921992,-0.216501078086107,0.327390647824798,-0.661292799670827,0.508424558171133,0.600577409269838
"E2P69_RS13950",3749.5431678648,-0.079327655240252,0.273806479350979,-0.289721614434718,0.772029219266542,0.830145365702693
"E2P69_RS13955",2764.70235298267,0.720483180274496,0.243583730273175,2.95784607398239,0.00309796778932024,0.00725119172236516
"E2P69_RS13960",1212.2103339299,-0.0532661949066695,0.339457172609241,-0.156915803243273,0.875311204962381,0.913401226742026
"E2P69_RS13965",1387.26877466428,0.390044355071465,0.306338651000241,1.27324565084397,0.202930885913094,0.28384464290527
"E2P69_RS13970",5489.26132476985,-0.201529441449345,0.262541510249909,-0.767609820090972,0.442719026497395,0.536017724098878
"E2P69_RS13975",627.966652112487,0.416485176063172,0.336097723672102,1.23917880642803,0.215279287425685,0.297524820362005
"E2P69_RS13980",12834.5318781948,0.326464649100943,0.28193544749757,1.15794112446168,0.246888063612013,0.334123982260125
"E2P69_RS13985",2663.07322086793,-0.383885871566522,0.281469904670067,-1.36386116311975,0.172611265973341,0.248457321527063
"E2P69_RS13990",2937.18825818923,-0.291976638273865,0.260293072351787,-1.12172266298066,0.261980377502627,0.351244022681922
"E2P69_RS13995",35750.7261359928,1.49431234957081,0.285887929424,5.22691654936785,1.72360244876398e-07,8.24443327270017e-07
"E2P69_RS14000",171.766196128342,1.22260469525952,0.666452147230812,1.83449734589285,0.0665802014131416,0.109511009893243
"E2P69_RS14005",33404.3427317584,0.945687471910147,0.224937448394977,4.20422423503967,2.61979122559524e-05,9.0157996715823e-05
"E2P69_RS14010",10729.8433193864,-0.118934234260324,0.247624283368295,-0.480301174999995,0.631013253495947,0.713074039645515
"E2P69_RS14015",8940.32538700279,-0.473357902110751,0.333441591474175,-1.41961265245284,0.155720479886446,0.22765864760125
"E2P69_RS14025",5117.58267513547,0.196835438770704,0.3134508166427,0.62796275625938,0.530028338257867,0.620473813885367
"E2P69_RS14030",2147.42069130597,-0.858161775540122,0.2580273227596,-3.32585621693892,0.000881473864701673,0.00231379955297085
"E2P69_RS14035",35537.3931603848,-1.76541724793764,0.337996405468845,-5.22318349950728,1.75872949028973e-07,8.40281867582871e-07
"E2P69_RS14040",1932.89600141801,-0.0733588240756247,0.300133048711558,-0.244421013915486,0.806904768484474,0.858571374833862
"E2P69_RS14045",3240.86622221275,-0.617382382903729,0.233929036111001,-2.63918662329194,0.00831052177573597,0.01759115236487
"E2P69_RS14055",9231.11698383685,-0.385511258839701,0.268394347820247,-1.43636131673641,0.150899554542966,0.221968840900345
"E2P69_RS14060",1684.91627260961,0.16500940019407,0.2675415361972,0.61676180281945,0.537391849900874,0.627508792255471
"E2P69_RS14065",3197.5633284913,0.543718378695126,0.243265910763774,2.23507838392988,0.0254122032192858,0.0471714729094976
"E2P69_RS14070",3527.26092521298,1.4091876468076,0.270243968096233,5.21450175829934,1.8431195491294e-07,8.77585803586614e-07
"E2P69_RS14075",12563.1693236663,1.24454796124756,0.240906288049038,5.16610824618335,2.39018400598463e-07,1.10894966506807e-06
"E2P69_RS14080",13504.2309973907,-0.582472969266902,0.237643584868724,-2.45103594775623,0.0142445726667916,0.0282520744618107
"E2P69_RS14085",864.184354297745,-0.708715551259343,0.321557691613982,-2.20400746037862,0.0275238194250785,0.0505512332989882
"E2P69_RS14090",474.96020366056,-0.4751271883765,0.382224467652735,-1.24305801586771,0.213846455417462,0.296190954679361
"E2P69_RS14100",420.043640350284,0.582192653921209,0.372311768041731,1.56372348095092,0.117882520942633,0.179776232121288
"E2P69_RS14105",1014.83092522769,-1.06761837580999,0.322042978141273,-3.31514253771944,0.000915964062920529,0.00239228935907422
"E2P69_RS14110",1928.35492643662,0.314274790274524,0.251825531946743,1.247986206343,0.21203610863803,0.293919112372623
"E2P69_RS14115",8611.02584130982,0.126289885370056,0.25529740162328,0.494677519501006,0.620827772614611,0.703661043362919
"E2P69_RS14120",3885.05539170725,-1.36679978165306,0.268435677875607,-5.09172175796408,3.54826550415592e-07,1.60400466508633e-06
"E2P69_RS14125",1787.36738992773,-0.498822597614956,0.281188096683224,-1.77398191281514,0.0760661421560706,0.122830770008893
"E2P69_RS14130",23847.5060264601,-0.707706801993504,0.222994066500949,-3.17365754658092,0.0015053118179002,0.00378553163200284
"E2P69_RS14135",25845.6955940935,-1.1554215948165,0.215190899094823,-5.36928652501875,7.90487449924294e-08,3.98684782785276e-07
"E2P69_RS14140",8761.9011206533,-1.79661220067684,0.285092204681616,-6.30186364682702,2.94087837183794e-10,2.0384862349521e-09
"E2P69_RS14145",9360.2618277105,-2.6451016357638,0.257587778052347,-10.2687388965569,9.74704368830806e-25,2.30993859226892e-23
"E2P69_RS14150",1991.92601870053,-0.72437645593148,0.285431228104088,-2.53783182990518,0.0111541569008868,0.0227501165934468
"E2P69_RS14155",1152.1751729034,-1.67893805294445,0.312710236836108,-5.36898973929139,7.91789236229364e-08,3.98859046414574e-07
"E2P69_RS14160",19499.9860694177,2.41511350646564,0.241430440958194,10.0033512629165,1.47325205715853e-23,3.21724310492577e-22
"E2P69_RS14165",35323.1954756114,2.42960661537453,0.244997654252496,9.91685664414798,3.51656597620674e-23,7.40787711452439e-22
"E2P69_RS14170",2873.78145758695,1.11637004489456,0.383318580261005,2.91238176906115,0.0035868395693223,0.00829307530135437
"E2P69_RS14175",14950.4665127773,1.24253568765967,0.29256159945799,4.24709083475628,2.16564174292231e-05,7.57157729231263e-05
"E2P69_RS14180",1324.2065074032,-0.446235778806202,0.343311036285652,-1.29980027334429,0.193669431809927,0.272811617723474
"E2P69_RS14185",1817.65129616706,-0.0409934518645739,0.317055172408631,-0.129294379754639,0.89712471841381,0.927229842889467
"E2P69_RS14190",8433.45050889182,-0.372067566631757,0.241477542150047,-1.54079573329666,0.12336650821148,0.187249529021136
"E2P69_RS14195",23096.636271061,-0.35832802072325,0.241835016820285,-1.48170445055744,0.138418952369675,0.206121188980334
"E2P69_RS14200",13969.8608133009,-1.97398355599954,0.236099266091619,-8.360820381515,6.22836126398931e-17,8.22104266838589e-16
"E2P69_RS14205",2890.19842711078,-1.39214351921779,0.270324889241045,-5.14989027879127,2.60638887383125e-07,1.20257168061396e-06
"E2P69_RS14210",2031.7136301337,-1.04833865383718,0.282116694900138,-3.71597524282734,0.000202421403445198,0.00059625683175842
"E2P69_RS14215",791.833702397557,-0.614485174221452,0.339006986113755,-1.81260327778396,0.0698930319033073,0.114099348754871
"E2P69_RS14220",437.726591271162,-1.73049049113184,0.367189163337416,-4.71280381861831,2.44331400635815e-06,9.81797949953743e-06
"E2P69_RS14230",502.816347077208,-0.402969599277739,0.343061282475086,-1.17462861553607,0.240143329767874,0.325947877794273
"E2P69_RS14235",5111.88423556983,0.267361582690939,0.260114775227849,1.02786003777272,0.30401566990341,0.397383064608939
"E2P69_RS14240",8898.5063152809,-0.0420969170154733,0.238324835380773,-0.176636719157761,0.859793749846445,0.90105520869586
"E2P69_RS14250",33308.2457313845,-1.72014278918476,0.284087035625916,-6.05498517521171,1.40430596818437e-09,9.03913610076696e-09
"E2P69_RS14255",34275.4470457133,-1.31157641870834,0.234681078106873,-5.58876083785098,2.28695664337461e-08,1.23400985245996e-07
"E2P69_RS14260",21613.9291536138,-0.829189680194977,0.227417226691132,-3.64611640138038,0.000266233415529101,0.000767421960035854
"E2P69_RS14265",88579.226090308,-0.803160428531606,0.266259371715981,-3.0164588136576,0.00255745958564178,0.00607412544783802
"E2P69_RS14270",55362.2336629228,-0.817361212590843,0.257746739106535,-3.17117964488778,0.00151821222001472,0.00381014631148099
"E2P69_RS14275",60262.1396299443,-1.80208644706076,0.270383547846189,-6.66492640331024,2.64798015740261e-11,2.09201734156416e-10
"E2P69_RS14280",117024.025124613,-1.90723788431252,0.238863611259664,-7.98463137291848,1.40942848134399e-15,1.61060991662624e-14
"E2P69_RS14285",81818.3637044789,-2.01316857366699,0.281384695630076,-7.15450628599079,8.39745988342717e-13,7.58134311120665e-12
"E2P69_RS14290",11983.6726688204,-1.6352410413618,0.247153512257191,-6.61629699868535,3.68308050880854e-11,2.86073162052894e-10
"E2P69_RS14295",31107.5524796473,-1.91884467214242,0.255375220014054,-7.513824841881,5.74244053981499e-14,5.73007643338955e-13
"E2P69_RS14300",23544.3634325113,-1.88219688313993,0.275581702659569,-6.82990512423477,8.4970809376706e-12,6.96293213969039e-11
"E2P69_RS14305",191752.806390262,-2.31903821533999,0.255537688997013,-9.0751318306205,1.13539970765647e-19,1.91730857515593e-18
"E2P69_RS14310",43232.6818642547,-2.27119100832742,0.249840414653422,-9.09056691839873,9.85239728999897e-20,1.67050199579617e-18
"E2P69_RS14315",83290.1320447719,-1.98787146494322,0.22567853983125,-8.80842044808356,1.26921590127439e-18,2.01288955293365e-17
"E2P69_RS14325",47567.4347880908,-1.54202344343962,0.240077592877108,-6.42302109480478,1.33595970307685e-10,9.70781867862989e-10
"E2P69_RS14330",119313.565829277,-1.35066425225179,0.227292785027743,-5.94239826876568,2.80881971664262e-09,1.74080045142888e-08
"E2P69_RS14335",251754.017114785,-0.906039747387532,0.240183240295285,-3.7722854695175,0.000161759031596238,0.000483653706657998
"E2P69_RS14340",7481.08592563444,-1.28879032104777,0.228437798647049,-5.64175599957971,1.68324530843691e-08,9.31142729640632e-08
"E2P69_RS14345",12474.8295093309,-1.36618818531,0.27428315018864,-4.98094098879352,6.32758345592597e-07,2.76649377302592e-06
"E2P69_RS14350",38446.1934784943,-1.78625865356303,0.355519194062293,-5.02436628850495,5.05097557449218e-07,2.2436229096067e-06
"E2P69_RS14355",251044.057787763,-1.83263664715501,0.254984953305935,-7.18723447558171,6.61168122228347e-13,6.06094997321854e-12
"E2P69_RS14360",7428.24192352647,-0.201038368703047,0.222085179127075,-0.905230909569228,0.365343069974519,0.460237373864005
"E2P69_RS14365",3576.52038854354,-0.571735033261996,0.244723192398,-2.33625194105905,0.0194781146615818,0.0372163152787255
"E2P69_RS14370",577.646076716027,-0.124661502070205,0.38307767246397,-0.325420955150891,0.744862497940539,0.810968801594881
"E2P69_RS14375",4215.2487553709,0.450831257881641,0.321006801116456,1.40442899126641,0.160191142890607,0.233458161075024
"E2P69_RS14380",5232.08024405859,0.64920819881646,0.24463238628963,2.65381133161918,0.00795883129890558,0.0169541804636032
"E2P69_RS14385",1738.76394927354,-0.265841442853633,0.25657931437568,-1.0360985003818,0.300156191772228,0.392830710976455
"E2P69_RS14390",3870.02176635055,0.175031196855128,0.290934815134434,0.601616540028907,0.547429416451616,0.636911602794893
"E2P69_RS14395",2824.62015287287,0.65031302293944,0.280276533546942,2.32025498071362,0.0203270879291402,0.0385733775033867
"E2P69_RS14400",1663.43713408051,0.339408452992153,0.27873009792584,1.21769574049537,0.223339616328256,0.306330003191435
"E2P69_RS14410",25812.4743644596,-2.06778661370735,0.360222993170214,-5.74029601916687,9.45111986636553e-09,5.41492046189706e-08
"E2P69_RS14415",8981.02721997201,-0.330699328172284,0.257017408464396,-1.28668065773488,0.19820561750795,0.278355431187091
"E2P69_RS14420",5700.81175421736,-0.576315820147615,0.309353387314288,-1.86296916012788,0.0624666053047911,0.103597698101902
"E2P69_RS14425",35916.2775859054,0.312835434224292,0.349464581778058,0.895184950167487,0.370688228461837,0.465424623995883
"E2P69_RS14430",32207.6921174014,1.08415556445968,0.357015214319875,3.03672090424783,0.00239166789813095,0.00571670303902819
"E2P69_RS14435",42929.6895295125,0.284660088920766,0.362048822400099,0.786247796729992,0.43172232925071,0.524989456357059
"E2P69_RS14440",34363.8455162697,-0.422326286558229,0.349172890052375,-1.20950480002867,0.226468968106501,0.309807171522537
"E2P69_RS14445",92659.8433780696,-0.579981498782135,0.34212496733451,-1.69523289487102,0.0900312490110221,0.142674901073318
"E2P69_RS14450",2818.382997047,-0.995025374688991,0.294177823044226,-3.38239424166043,0.000718569399293879,0.00192619085119201
"E2P69_RS14460",2604.84635018718,-1.10522957626906,0.274121076165962,-4.03190295225573,5.53270348599053e-05,0.000179866767264743
"E2P69_RS14465",28742.2012693224,1.17031357681602,0.286354090284085,4.086945556304,4.37089637798194e-05,0.000144920578637223
"E2P69_RS14475",3092.67242325728,2.03840250012059,0.374405867619992,5.44436579767892,5.19902831582629e-08,2.68713099198407e-07
"E2P69_RS14480",5684.09409913941,0.124344705448349,0.269338742680894,0.461666614355846,0.64432041606784,0.724578176171194
"E2P69_RS14485",4497.90333813036,-1.21521379933956,0.323239156865603,-3.75948821028765,0.000170261300466056,0.000506894992322569
"E2P69_RS14490",7412.85253396451,-0.660726953211473,0.311089739895016,-2.12391110499,0.0336775776253906,0.0602096769290631
"E2P69_RS14495",4193.87921329839,-0.375279663527223,0.398947118263283,-0.94067520818526,0.346871327556959,0.44150146696371
"E2P69_RS14500",13202.1714854614,-1.44755577448346,0.365977914974594,-3.95530909176295,7.64357647036765e-05,0.000241708547823377
"E2P69_RS14505",11530.8034983708,-1.72516463651928,0.345095073952789,-4.99909957206544,5.7598654695549e-07,2.53154888024378e-06
"E2P69_RS14510",12076.7034949703,-0.92092829941363,0.259889875464336,-3.54353280507077,0.000394804189342363,0.00110592899512894
"E2P69_RS14515",50730.0143565305,0.84692477823468,0.468820503543886,1.80650114880353,0.070840094861153,0.115464648560324
"E2P69_RS14520",33261.2466069117,0.882105858523071,0.424443068996607,2.07826661089882,0.0376848099298838,0.0665185536257069
"E2P69_RS14525",46256.6470711174,0.584209356201084,0.362075322940447,1.61350227200425,0.106635430046102,0.165467402798472
"E2P69_RS14530",3360.70344505876,0.593704964591781,0.385432195070752,1.54036163087725,0.12347222860542,0.187341820848747
"E2P69_RS14535",9330.04543770314,0.481122888402164,0.36157847438073,1.33061817141127,0.183314680253329,0.261046613634905
"E2P69_RS14540",21694.6159711443,1.80991622630963,0.404771649789786,4.47145008117438,7.76909959884394e-06,2.91149276071681e-05
"E2P69_RS14545",9091.17403214134,1.41526581416013,0.383732107945313,3.68816105000477,0.000225880669776356,0.000658844946599428
"E2P69_RS23180",10061.3179608245,-0.204546832720837,0.346034102206897,-0.591117555802454,0.554441657704545,0.643633775197789
"E2P69_RS14560",2138.73193826599,0.93637610740598,0.326402050177469,2.86878132933558,0.00412056567794107,0.00939173740037825
"E2P69_RS14565",10961.5303498739,0.631915004527087,0.331932499630688,1.90374550618021,0.0569433367274002,0.0955777293722278
"E2P69_RS23185",8257.18006873676,-0.787168165509545,0.298148678311194,-2.64018666783401,0.00828603738203658,0.0175704432742626
"E2P69_RS14580",155.37999125723,-2.44315908643094,0.559951596315907,-4.36316121340706,1.28196401715914e-05,4.63351119200241e-05
"E2P69_RS14585",1413.23235794407,0.126716084370733,0.26923653412643,0.470649664176814,0.637890935459583,0.719478246134909
